Symbol,Direction,Entry Time,Exit Time,Entry Price,Exit Price,Exit Reason,Net PnL,Fee,Equity After
SOL_USDT,long,2024-12-11 10:30:00,2024-12-12 19:30:00,223.56,227.79182799933457,stop_loss,16.205149072539342,0.7221629247989353,1582.6715733025171
SOL_USDT,short,2024-12-14 22:30:00,2024-12-14 23:30:00,217.85,220.59989749826548,stop_loss,-32.17805202991268,1.9291795489923684,1550.4935212726045
SOL_USDT,short,2024-12-15 00:00:00,2024-12-15 01:00:00,219.97,220.59989749826548,stop_loss,-28.214391004267462,6.1679785649757175,1522.279130268337
SOL_USDT,short,2024-12-15 01:30:00,2024-12-15 02:00:00,220.12,221.26999999999998,stop_loss,-45.10290399999923,6.002904,1477.1762262683378
ETH_USDT,short,2024-12-18 10:30:00,2024-12-18 20:00:00,3869.1,3639.672914005454,take_profit,144.911089170524,1.9222458659853965,1622.0873154388619
SOL_USDT,short,2024-12-19 02:30:00,2024-12-19 07:30:00,201.05,211.47110712067132,stop_loss,-31.75834669055873,0.49502532854480563,1590.3289687483032
ETH_USDT,short,2024-12-18 20:30:00,2024-12-19 10:30:00,3706.11,3717.4548261569075,stop_loss,-3.0059929383477346,0.6235794453971804,1587.3229758099553
ETH_USDT,short,2024-12-19 11:00:00,2024-12-19 14:30:00,3707.46,3658.085869215462,take_profit,99.35573261486292,6.3049072640484365,1686.6787084248183
ETH_USDT,short,2024-12-19 15:00:00,2024-12-20 10:00:00,3639.02,3247.4458692154617,take_profit,167.19240410784641,1.1844721295050595,1853.8711125326647
ETH_USDT,short,2024-12-20 10:30:00,2024-12-20 14:00:00,3210.33,3321.8124232795767,stop_loss,-26.24191445724438,0.600957102941721,1827.6291980754204
SOL_USDT,short,2024-12-19 15:30:00,2024-12-20 17:30:00,203.61,192.25,technical_exit,44.806624000000056,0.633376,1872.4358220754204
SOL_USDT,long,2024-12-21 06:30:00,2024-12-21 09:30:00,198.49,194.45145094279894,stop_loss,-25.17435382546912,0.9430594822627176,1847.2614682499513
SOL_USDT,long,2024-12-21 10:00:00,2024-12-21 10:30:00,195.11,194.45145094279894,stop_loss,-38.27556096617497,7.323755277724621,1808.9859072837764
SOL_USDT,short,2024-12-21 17:30:00,2024-12-22 09:30:00,183.85,186.66596655819126,stop_loss,-11.85669177925816,0.592825546493106,1797.1292155045182
SOL_USDT,long,2024-12-24 18:30:00,2024-12-25 11:30:00,196.03,195.94513094156233,stop_loss,-2.416591108143004,1.5679005237662493,1794.7126243963753
ETH_USDT,short,2024-12-26 22:30:00,2024-12-27 06:30:00,3341.23,3395.701959398491,stop_loss,-37.73004324028525,1.7785500372812018,1756.98258115609
SOL_USDT,short,2024-12-26 09:30:00,2024-12-27 09:00:00,189.56,192.68709521962447,stop_loss,-22.959958403986203,1.0702918666149486,1734.0226227521039
SOL_USDT,long,2024-12-28 21:30:00,2024-12-29 14:30:00,193.25,194.07546468413773,stop_loss,8.046413979168875,1.859162230483861,1742.0690367312727
SOL_USDT,long,2024-12-30 01:30:00,2024-12-30 13:30:00,193.85,189.39170504587466,stop_loss,-27.669549816862112,0.9197800921100993,1714.3994869144105
ETH_USDT,long,2025-01-02 12:30:00,2025-01-02 22:00:00,3471.76,3428.069510265846,stop_loss,-36.69583301522582,2.1803461252440077,1677.7036538991847
ETH_USDT,long,2025-01-04 22:00:00,2025-01-05 08:00:00,3658.73,3612.234187197023,stop_loss,-34.08889694972056,2.0067861156663787,1643.6147569494642
SOL_USDT,long,2025-01-02 06:30:00,2025-01-05 09:30:00,204.52,213.90487388039844,stop_loss,55.30502358507763,1.0042196973129562,1698.9197805345418
ETH_USDT,short,2025-01-07 20:30:00,2025-01-09 00:30:00,3381.02,3342.387259374657,stop_loss,10.42357953926204,0.7799152420874602,1709.3433600738038
SOL_USDT,short,2025-01-07 18:30:00,2025-01-09 01:00:00,205.75,198.61424967786184,stop_loss,34.8700231113351,0.8087284993557237,1744.2133831851388
ETH_USDT,short,2025-01-09 14:00:00,2025-01-09 15:30:00,3221.28,3323.8481689515525,stop_loss,-31.555866065739863,0.7854153802741864,1712.657517119399
ETH_USDT,short,2025-01-09 16:00:00,2025-01-09 16:30:00,3320.69,3298.18,take_profit,51.046501640000564,6.804198360000001,1763.7040187593996
ETH_USDT,short,2025-01-09 17:00:00,2025-01-09 19:30:00,3302.28,3195.0391552422384,take_profit,171.61274403689046,4.262241365838909,1935.31676279629
SOL_USDT,short,2025-01-09 07:30:00,2025-01-10 05:30:00,190.77,191.32907056284856,stop_loss,-3.5595509553684304,0.7641981411256972,1931.7572118409216
SOL_USDT,short,2025-01-10 06:00:00,2025-01-10 07:00:00,189.88,191.32907056284856,stop_loss,-41.64040896791622,3.9645743338536246,1890.1168028730053
ETH_USDT,short,2025-01-09 20:00:00,2025-01-10 07:30:00,3195.28,3298.118912720797,stop_loss,-31.630881685765594,0.7792078695264957,1858.4859211872397
ETH_USDT,short,2025-01-10 08:00:00,2025-01-10 09:00:00,3295.71,3298.118912720797,stop_loss,-14.180508443338201,7.411463697898177,1844.3054127439016
SOL_USDT,short,2025-01-10 14:00:00,2025-01-11 20:00:00,186.54,188.6184389384333,stop_loss,-11.142511570043336,0.7503168778768666,1833.1629011738582
SOL_USDT,short,2025-01-13 20:00:00,2025-01-13 20:30:00,177.59,180.4368835507333,stop_loss,-35.88113164984323,1.71852904104352,1797.281769524015
ETH_USDT,short,2025-01-13 16:30:00,2025-01-13 21:00:00,3024.02,3110.1168940614552,stop_loss,-37.19123050401354,1.0305349982023246,1760.0905390200016
SOL_USDT,long,2025-01-13 23:30:00,2025-01-15 09:30:00,183.19,186.79579730906735,stop_loss,17.289014950718645,0.7399715946181349,1777.3795539707203
ETH_USDT,long,2025-01-16 00:30:00,2025-01-16 03:00:00,3423.01,3368.5291762574543,stop_loss,-37.75031001261227,1.792966342531968,1739.629243958108
SOL_USDT,long,2025-01-15 15:30:00,2025-01-16 08:30:00,196.79,200.61826757464024,stop_loss,18.34652133805197,0.7948165351492806,1757.97576529616
SOL_USDT,long,2025-01-16 11:30:00,2025-01-16 14:30:00,204.64,207.42210277974945,stop_loss,10.46911175455026,0.6592993644475992,1768.4448770507104
SOL_USDT,long,2025-01-16 15:00:00,2025-01-16 15:30:00,207.79,207.42210277974945,stop_loss,-22.427246577222498,6.975563326699791,1746.0176304734878
SOL_USDT,long,2025-01-16 16:00:00,2025-01-19 21:30:00,209.07,259.76237621313544,stop_loss,1060.601708515654,3.9381919601903377,2806.619338989142
SOL_USDT,short,2025-01-20 01:30:00,2025-01-20 08:30:00,245.29,267.29427836941653,stop_loss,-22.209312080764306,0.20503371134776663,2784.4100269083774
SOL_USDT,long,2025-01-20 09:00:00,2025-01-20 17:00:00,269.39,245.6542917884448,stop_loss,-23.94172592827057,0.2060177167153779,2760.468300980107
SOL_USDT,short,2025-01-21 02:30:00,2025-01-21 18:00:00,236.96,250.38596451828127,stop_loss,-40.86270871226572,0.5848151574219376,2719.605592267841
ETH_USDT,short,2025-01-23 11:30:00,2025-01-23 14:30:00,3208.12,3264.6010271473033,stop_loss,-56.70731093583582,2.485524874424565,2662.8982813320054
ETH_USDT,long,2025-01-24 14:30:00,2025-01-24 20:00:00,3401.1,3341.511283829553,stop_loss,-55.434327008740965,2.4003696170433213,2607.4639543232643
SOL_USDT,long,2025-01-24 15:30:00,2025-01-24 20:00:00,264.15,259.31238564939196,stop_loss,-50.46999304867778,2.093849542597568,2556.9939612745866
SOL_USDT,short,2025-01-27 04:30:00,2025-01-27 13:00:00,232.48,232.75497997113973,stop_loss,-1.8442958525127953,0.7443759679538237,2555.1496654220737
ETH_USDT,short,2025-01-27 07:30:00,2025-01-27 14:30:00,3026.8,3145.007094364312,stop_loss,-48.27032688082294,0.9874891350982901,2506.879338541251
ETH_USDT,short,2025-01-27 15:00:00,2025-01-27 15:30:00,3137.42,3145.007094364312,stop_loss,-40.29926015620922,10.026753642605442,2466.580078385042
ETH_USDT,short,2025-01-27 16:00:00,2025-01-27 16:30:00,3133.41,3076.0245281784396,take_profit,215.7636731804353,9.761231078296507,2682.3437515654773
ETH_USDT,short,2025-01-27 17:00:00,2025-01-27 20:30:00,3083.78,3145.007094364312,stop_loss,-55.43519000578987,2.1676179088387806,2626.9085615596873
ETH_USDT,long,2025-01-31 16:30:00,2025-01-31 18:30:00,3398.61,3330.7498965871177,stop_loss,-54.32492247606827,2.0726428481488326,2572.583639083619
ETH_USDT,short,2025-02-02 02:30:00,2025-02-02 22:30:00,3137.99,2826.5775346793225,take_profit,268.8531753269208,2.075669502068404,2841.4368144105397
ETH_USDT,short,2025-02-02 23:00:00,2025-02-03 02:00:00,2874.89,2363.116324423981,take_profit,316.0006532886745,1.2990255684571475,3157.4374676992143
ETH_USDT,short,2025-02-03 02:30:00,2025-02-03 15:30:00,2462.36,2713.642687884857,stop_loss,-65.87180312960281,0.5383042795400251,3091.5656645696113
ETH_USDT,short,2025-02-03 16:00:00,2025-02-03 16:30:00,2700.03,2713.642687884857,stop_loss,-77.62853224325269,10.654107849757398,3013.9371323263586
ETH_USDT,short,2025-02-03 17:00:00,2025-02-03 17:30:00,2705.37,2713.642687884857,stop_loss,-62.537354830466015,12.983954400172117,2951.3997774958925
SOL_USDT,short,2025-02-01 16:30:00,2025-02-03 18:30:00,226.56,210.9800845389141,stop_loss,184.85879312724404,2.100192405786788,3136.2585706231366
SOL_USDT,long,2025-02-03 19:30:00,2025-02-04 05:00:00,212.12,209.48611307778353,stop_loss,-14.012646837237947,0.8432122261555671,3122.245923785899
SOL_USDT,short,2025-02-04 06:30:00,2025-02-04 14:30:00,204.16,214.06023538110168,stop_loss,-60.40514085152473,1.0037285649146441,3061.840782934374
ETH_USDT,short,2025-02-07 23:30:00,2025-02-08 00:00:00,2602.71,2662.6993669670164,stop_loss,-63.33744132807927,2.1482870217225427,2998.5033416062947
ETH_USDT,short,2025-02-08 00:30:00,2025-02-08 01:00:00,2658.98,2640.9831651649174,take_profit,89.3866630735637,11.935517047951397,3087.8900046798585
ETH_USDT,short,2025-02-08 01:30:00,2025-02-09 01:00:00,2635.35,2652.957599931639,stop_loss,-44.57380591584238,4.780630070338202,3043.316198764016
SOL_USDT,long,2025-02-09 06:30:00,2025-02-09 09:00:00,204.64,201.69486315528258,stop_loss,-62.15341579959047,3.250678905242261,2981.1627829644253
ETH_USDT,short,2025-02-17 06:30:00,2025-02-17 08:00:00,2679.59,2700.7395274119913,stop_loss,-70.60402744555645,6.520959387223335,2910.558755518869
ETH_USDT,short,2025-02-17 08:30:00,2025-02-17 09:00:00,2686.61,2714.7799999999997,stop_loss,-134.3643630799983,9.57126308,2776.1943924388706
SOL_USDT,short,2025-02-16 03:30:00,2025-02-19 11:00:00,193.59,173.32227539373977,stop_loss,422.54015361815743,3.0820631133074143,3198.734546057028
SOL_USDT,long,2025-02-19 12:30:00,2025-02-19 14:30:00,173.43,168.56791682205682,stop_loss,-64.98547048073618,1.7783891674746957,3133.749075576292
ETH_USDT,long,2025-02-21 13:30:00,2025-02-21 14:30:00,2831.69,2778.3257453456044,stop_loss,-51.71568268585649,2.0869258572685654,3082.0333928904356
SOL_USDT,long,2025-02-21 06:30:00,2025-02-21 15:00:00,175.67,174.80421330153848,stop_loss,-16.095622140513935,2.2430349651298465,3065.9377707499216
ETH_USDT,long,2025-02-21 15:00:00,2025-02-21 15:30:00,2807.0,2778.3257453456044,stop_loss,-66.45302764794766,4.80338014099722,2999.484743101974
SOL_USDT,long,2025-02-21 15:30:00,2025-02-21 16:00:00,175.69,173.14000000000001,stop_loss,-174.8195799999989,9.069580000000002,2824.665163101975
ETH_USDT,short,2025-02-21 18:30:00,2025-02-22 10:00:00,2682.87,2725.824599040857,stop_loss,-22.107857671431898,1.0601041414120078,2802.5573054305432
ETH_USDT,short,2025-02-24 16:30:00,2025-02-25 07:00:00,2670.7,2413.9856713596173,take_profit,285.2421088964593,2.277939180769108,3087.7994143270025
ETH_USDT,short,2025-02-25 07:30:00,2025-02-25 20:00:00,2366.63,2491.311783054896,stop_loss,-50.649983907247076,0.7772706852887833,3037.1494304197554
ETH_USDT,short,2025-02-26 13:00:00,2025-02-26 15:00:00,2433.37,2461.574432508504,stop_loss,-29.559162075877197,1.9188182175433337,3007.590268343878
ETH_USDT,short,2025-02-26 15:30:00,2025-02-26 18:30:00,2431.0,2278.7278374574803,take_profit,321.83090081212856,4.031527028863603,3329.4211691560067
SOL_USDT,short,2025-02-24 03:30:00,2025-02-27 06:30:00,161.49,141.10687437730886,stop_loss,243.14504247528276,1.4524649970110826,3572.5662116312897
SOL_USDT,long,2025-02-27 07:00:00,2025-02-27 14:30:00,142.02,137.3554599757991,stop_loss,-52.53919229010345,1.2292520238935163,3520.027019341186
SOL_USDT,short,2025-02-28 05:30:00,2025-02-28 11:00:00,126.69,133.61129415120033,stop_loss,-70.25414668860809,1.0412051766048012,3449.772872652578
ETH_USDT,short,2025-02-26 19:00:00,2025-02-28 15:00:00,2292.6,2205.878786932694,stop_loss,50.10387471599446,1.061640993716116,3499.8767473685725
SOL_USDT,long,2025-02-28 12:30:00,2025-03-01 07:30:00,133.1,142.71,technical_exit,113.99611200000017,1.3238880000000002,3613.872859368573
ETH_USDT,long,2025-03-03 00:30:00,2025-03-03 06:30:00,2488.65,2410.5965607086587,stop_loss,-74.41221826153115,1.8225197205836212,3539.4606411070417
SOL_USDT,long,2025-03-02 18:30:00,2025-03-03 06:30:00,168.08,166.51235898755863,stop_loss,-11.91034569225486,0.9368586051651643,3527.550295414787
ETH_USDT,short,2025-03-04 00:30:00,2025-03-04 14:30:00,2148.3,2153.4744165256047,stop_loss,-5.0334421933168025,1.2561181296254764,3522.5168532214702
SOL_USDT,short,2025-03-03 21:30:00,2025-03-04 14:30:00,142.02,140.7700768504547,stop_loss,5.684035594025642,0.5655801537009094,3528.200888815496
