entry_time,exit_time,direction,qty,entry_price,exit_price,exit_reason,pnl,fee,net_pnl,equity
2024-12-11 11:30:00,2024-12-12 19:30:00,long,2,224.78,227.79182799933457,stop_loss,6.023655998669142,0.3620574623994677,5.661598536269674,872.0563945766029
2024-12-19 18:30:00,2024-12-20 15:00:00,short,2,195.91,190.9578489385716,stop_loss,9.904302122856791,0.30949427915085725,9.594807843705933,881.6512024203088
2024-12-20 15:30:00,2024-12-20 16:00:00,short,22,190.15,190.9578489385716,stop_loss,-17.7726766485751,3.35374907065943,-21.12642571923453,860.5247767010743
2024-12-20 16:30:00,2024-12-20 17:00:00,short,45,190.74,190.9578489385716,stop_loss,-9.803202235721642,6.8705612808942895,-16.67376351661593,843.8510131844583
2024-12-21 22:30:00,2024-12-22 09:30:00,short,2,181.7,186.66596655819126,stop_loss,-9.931933116382538,0.29469277324655296,-10.22662588962909,833.6243872948293
2024-12-25 02:30:00,2024-12-25 11:30:00,long,3,200.15,195.94513094156233,stop_loss,-12.61460717531304,0.47531415712987485,-13.089921332442914,820.5344659623863
2024-12-29 08:30:00,2024-12-29 14:30:00,long,8,195.36,194.07546468413773,stop_loss,-10.276282526898285,1.2461934869892408,-11.522476013887527,809.0119899484988
2025-01-02 08:30:00,2025-01-05 09:30:00,long,3,206.05,213.90487388039844,stop_loss,23.564621641195288,0.5039458486564782,23.06067579253881,832.0726657410377
2025-01-07 20:30:00,2025-01-09 01:00:00,short,3,203.97,198.43284889505975,stop_loss,16.61145331482075,0.4828834186740717,16.12856989614668,848.2012356371844
2025-01-09 07:30:00,2025-01-10 05:30:00,short,2,190.77,191.32907056284856,stop_loss,-1.1181411256970932,0.3056792564502788,-1.423820382147372,846.777415255037
2025-01-10 06:00:00,2025-01-10 07:00:00,short,11,189.88,191.32907056284856,stop_loss,-15.939776191334175,1.6773199104765335,-17.61709610181071,829.1603191532263
2025-01-10 14:00:00,2025-01-11 20:00:00,short,2,186.54,188.6184389384333,stop_loss,-4.156877876866588,0.3001267511507466,-4.4570046280173345,824.703314525209
2025-01-13 20:00:00,2025-01-13 20:30:00,short,5,177.59,180.4368835507333,stop_loss,-14.234417753666548,0.7160537671014667,-14.950471520768016,809.7528430044409
2025-01-15 18:30:00,2025-01-16 08:30:00,long,2,199.0,200.61826757464024,stop_loss,3.236535149280485,0.3196946140597122,2.9168405352207727,812.6696835396617
2025-01-16 11:30:00,2025-01-16 14:30:00,long,2,204.64,207.42210277974945,stop_loss,5.56420555949893,0.32964968222379953,5.234555877275131,817.9042394169369
2025-01-16 15:00:00,2025-01-16 15:30:00,long,39,207.79,207.42210277974945,stop_loss,-14.347991589771084,6.477308803364092,-20.825300393135176,797.0789390238017
2025-01-16 16:00:00,2025-01-19 21:30:00,long,9,209.07,259.76237621313544,stop_loss,456.231385918219,1.6877965543672875,454.5435893638517,1251.6225283876533
2025-01-20 01:30:00,2025-01-20 08:30:00,short,1,245.29,267.29427836941653,stop_loss,-22.00427836941654,0.2050337113477666,-22.209312080764306,1229.4132163068891
2025-01-21 08:30:00,2025-01-21 18:00:00,short,1,237.87,250.38596451828127,stop_loss,-12.515964518281265,0.19530238580731252,-12.711266904088578,1216.7019494028004
2025-01-27 06:30:00,2025-01-27 13:00:00,short,2,229.44,232.75497997113973,stop_loss,-6.62995994227947,0.3697559839769118,-6.999715926256382,1209.702233476544
2025-02-01 21:30:00,2025-02-03 15:30:00,short,3,218.6,207.35999999999999,30m ST Green,33.72000000000003,0.5111519999999999,33.208848000000025,1242.911081476544
2025-02-03 20:30:00,2025-02-04 05:00:00,long,2,212.35,209.48611307778353,stop_loss,-5.727773844432932,0.33746889046222683,-6.0652427348951585,1236.8458387416488
2025-02-16 15:30:00,2025-02-19 11:00:00,short,7,190.54,173.32227539373977,stop_loss,120.52407224382154,1.0188143711024713,119.50525787271907,1356.3510966143679
2025-02-21 11:30:00,2025-02-21 15:00:00,long,7,178.4,174.80421330153848,stop_loss,-25.170506889230666,0.9889717972443077,-26.159478686474973,1330.1916179278928
2025-02-21 15:30:00,2025-02-21 16:00:00,long,30,175.69,173.14000000000001,stop_loss,-76.49999999999949,4.185960000000001,-80.68595999999948,1249.5056579278933
2025-02-24 06:30:00,2025-02-27 06:30:00,short,6,159.49,141.10687437730886,stop_loss,110.29875373614692,0.7214324985055414,109.57732123764139,1359.0829791655347
2025-02-28 07:30:00,2025-02-28 11:00:00,short,4,128.09,133.61129415120033,stop_loss,-22.08517660480129,0.4187220706419206,-22.50389867544321,1336.5790804900914
2025-02-28 19:30:00,2025-03-01 07:00:00,long,3,146.68,143.13695079743763,stop_loss,-10.629147607687116,0.34778034095692517,-10.976927948644041,1325.6021525414474
2025-03-02 20:30:00,2025-03-03 06:30:00,long,1,173.83,166.51235898755863,stop_loss,-7.317641012441385,0.13613694359502349,-7.453777956036408,1318.148374585411
2025-03-09 20:30:00,2025-03-10 09:00:00,short,8,129.45,131.44261670298894,stop_loss,-15.940933623911633,0.8348563734495646,-16.775789997361198,1301.3725845880497
2025-03-10 09:30:00,2025-03-10 12:00:00,short,50,130.23,130.75242281883104,stop_loss,-26.121140941552312,5.21964845637662,-31.340789397928933,1270.0317951901206
2025-03-10 12:30:00,2025-03-11 13:00:00,short,12,128.74,125.89614729323185,stop_loss,34.126232481217926,1.2222535070075131,32.90397897421041,1302.935774164331
2025-03-11 14:30:00,2025-03-11 16:00:00,short,3,120.0,125.98523507285546,stop_loss,-17.95570521856638,0.2951822820874266,-18.250887500653807,1284.6848866636772
2025-03-14 19:30:00,2025-03-16 07:00:00,long,6,133.99,133.8558231080191,stop_loss,-0.8050613518853993,0.6428299754592459,-1.4478913273446452,1283.2369953363325
2025-03-16 07:30:00,2025-03-16 09:30:00,long,36,134.57,133.8558231080191,stop_loss,-25.710368111311823,3.8653318527554754,-29.575699964067297,1253.6612953722652
2025-03-18 09:30:00,2025-03-18 23:00:00,short,14,125.22,125.28015328574098,stop_loss,-0.8421460003737309,1.4028008584001495,-2.24494685877388,1251.4163485134914
2025-03-19 17:30:00,2025-03-20 10:00:00,long,7,131.31,131.5128097225474,stop_loss,1.4196680578317,0.7359038672231327,0.6837641906085673,1252.1001127041
2025-03-24 07:30:00,2025-03-24 23:00:00,long,8,138.15,139.8676159516037,stop_loss,13.740927612829637,0.889656371045132,12.851271241784506,1264.9513839458846
2025-03-24 23:30:00,2025-03-25 01:30:00,long,90,140.09,139.8676159516037,stop_loss,-20.01456435566638,10.078474174257734,-30.093038529924115,1234.8583454159605
2025-03-25 02:00:00,2025-03-25 02:30:00,long,74,140.21,139.84,stop_loss,-27.380000000000337,8.289480000000001,-35.669480000000334,1199.1888654159602
2025-03-25 10:00:00,2025-03-26 03:30:00,long,5,142.83,141.58397660290862,stop_loss,-6.230116985456959,0.5688279532058172,-6.7989449386627765,1192.3899204772974
2025-03-28 11:30:00,2025-03-31 15:00:00,short,8,131.36,127.74678912917341,stop_loss,28.905686966612848,0.829141725213355,28.076545241399494,1220.466465718697
2025-04-06 21:30:00,2025-04-07 13:30:00,short,5,107.2,104.59011282497414,stop_loss,13.049435875129305,0.42358022564994824,12.625855649479357,1233.0923213681763
2025-04-08 02:30:00,2025-04-08 15:30:00,long,4,112.06,107.23415984100478,stop_loss,-19.30336063598088,0.35087065574560766,-19.65423129172649,1213.4380900764497
2025-04-11 17:30:00,2025-04-13 20:30:00,long,6,119.98,126.78326362041562,stop_loss,40.81958172249372,0.5922318326889975,40.22734988980473,1253.6654399662546
2025-04-19 21:30:00,2025-04-20 07:00:00,long,22,138.93,139.03468838567855,stop_loss,2.303144484927941,2.4460892577939717,-0.1429447728660307,1253.5224951933885
2025-04-20 07:30:00,2025-04-20 08:00:00,long,90,139.23,139.03468838567855,stop_loss,-17.578045288929616,10.017528781884426,-27.595574070814042,1225.9269211225744
2025-04-20 08:30:00,2025-04-20 09:00:00,long,41,139.63,139.03468838567855,stop_loss,-24.40777618717928,4.570100889525129,-28.97787707670441,1196.94904404587
2025-04-22 22:30:00,2025-04-23 14:00:00,long,4,147.81,149.21050617325346,stop_loss,5.6020246930138455,0.47523280987720556,5.12679188313664,1202.0758359290066
2025-04-23 14:30:00,2025-04-23 15:00:00,long,15,150.78,149.21050617325346,stop_loss,-23.542407401198062,1.7999430370395206,-25.34235043823758,1176.733485490769
2025-04-23 15:30:00,2025-04-23 19:00:00,long,76,149.53,149.21050617325346,stop_loss,-24.28153083273685,9.081711387666907,-33.363242220403755,1143.3702432703653
2025-05-08 12:30:00,2025-05-11 15:30:00,long,6,155.15,170.46967312344276,stop_loss,91.91803874065653,0.7814872154962627,91.13655152516027,1234.5067947955256
2025-05-17 03:30:00,2025-05-17 07:00:00,short,7,166.49,169.68243789768005,stop_loss,-22.34706528376026,0.9412828261135042,-23.288348109873763,1211.2184466856518
2025-05-17 07:30:00,2025-05-18 05:00:00,short,71,169.41,169.07881170515896,stop_loss,23.51436893371394,9.613082252426516,13.901286681287424,1225.1197333669393
2025-05-23 03:30:00,2025-05-23 11:30:00,long,5,184.16,181.70625285241985,stop_loss,-12.268735737900727,0.7317325057048397,-13.000468243605566,1212.1192651233337
2025-05-25 16:30:00,2025-05-25 22:00:00,short,5,169.21,173.5241579017296,stop_loss,-21.570789508648005,0.6854683158034593,-22.256257824451463,1189.8630072988822
2025-05-30 01:30:00,2025-06-01 16:00:00,short,5,163.8,155.5321579196236,stop_loss,41.33921040188213,0.6386643158392472,40.70054608604288,1230.563553384925
2025-06-05 19:30:00,2025-06-06 10:00:00,short,4,146.21,148.61997384543193,stop_loss,-9.639895381727683,0.47172795815269114,-10.111623339880374,1220.4519300450445
2025-06-06 10:30:00,2025-06-06 11:00:00,short,82,148.38,148.61997384543193,stop_loss,-19.677855325418534,9.741599142130168,-29.419454467548704,1191.0324755774957
2025-06-06 15:30:00,2025-06-06 23:00:00,long,8,150.89,147.96225222737183,stop_loss,-23.421982181025214,0.9563272071275899,-24.378309388152804,1166.654166189343
2025-06-10 02:30:00,2025-06-10 06:00:00,long,11,159.5,157.38820731772046,stop_loss,-23.229719505074968,1.3943081121979701,-24.624027617272937,1142.03013857207
2025-06-10 06:30:00,2025-06-10 11:00:00,long,30,158.15,157.38820731772046,stop_loss,-22.853780468386447,3.786458487812646,-26.64023895619909,1115.389899615871
2025-06-11 01:30:00,2025-06-11 18:00:00,long,5,163.86,162.72745275861215,stop_loss,-5.662736206939343,0.6531749055172243,-6.3159111124565674,1109.0739885034143
2025-06-13 18:00:00,2025-06-13 23:30:00,short,11,146.39,148.36224320052355,stop_loss,-21.69467520575921,1.2969098700823036,-22.991585075841513,1086.0824034275727
2025-06-14 20:30:00,2025-06-15 02:00:00,short,6,142.51,145.8318876110535,stop_loss,-19.931325666321072,0.6920205302665284,-20.6233461965876,1065.459057230985
2025-06-16 06:30:00,2025-06-16 22:30:00,long,6,156.52,154.86329883924924,stop_loss,-9.940206964504625,0.7473199172141982,-10.687526881718824,1054.7715303492662
2025-06-21 22:30:00,2025-06-23 00:30:00,short,5,134.18,132.79483704212748,stop_loss,6.925814789362619,0.5339496740842551,6.391865115278364,1061.1633954645445
2025-06-23 01:00:00,2025-06-23 01:30:00,short,61,132.44,132.79483704212748,stop_loss,-21.645059569776606,6.471730023827911,-28.116789593604516,1033.0466058709399
2025-06-24 06:30:00,2025-06-25 15:00:00,long,5,145.47,144.23403104254382,stop_loss,-6.179844787280899,0.5794080620850877,-6.759252849365987,1026.2873530215738
2025-06-29 01:30:00,2025-06-29 16:30:00,long,9,150.54,149.81821687894816,stop_loss,-6.496048089466456,1.0812895807642133,-7.577337670230669,1018.7100153513431
2025-07-01 20:30:00,2025-07-02 03:00:00,short,7,146.16,148.86855166132904,stop_loss,-18.959861629303276,0.8260799446517213,-19.785941573954997,998.9240737773881
2025-07-10 00:30:00,2025-07-10 15:00:00,long,8,156.59,156.13137960909242,stop_loss,-3.6689631272606675,1.0007084147490959,-4.669671542009763,994.2544022353784
2025-07-10 15:30:00,2025-07-10 16:00:00,long,41,156.62,156.13137960909242,stop_loss,-20.033436027210968,5.129122625589115,-25.162558652800083,969.0918435825783
2025-07-16 21:30:00,2025-07-17 01:30:00,long,3,175.73,170.5666529430895,stop_loss,-15.490041170731445,0.4155559835317074,-15.905597154263152,953.1862464283151
2025-07-17 02:00:00,2025-07-17 02:30:00,long,22,171.44,170.5666529430895,stop_loss,-19.21363525203077,3.009658545899188,-22.22329379792996,930.9629526303852
2025-07-17 03:00:00,2025-07-17 03:30:00,long,23,171.36,169.23000000000002,stop_loss,-48.989999999999895,3.1334280000000003,-52.1234279999999,878.8395246303853
2025-07-21 14:30:00,2025-07-22 04:30:00,long,3,193.42,195.24544008817497,stop_loss,5.476320264524958,0.46639852810580995,5.009921736419148,883.8494463668045
2025-07-23 21:30:00,2025-07-24 14:30:00,short,2,185.34,189.42143306474986,stop_loss,-8.162866129499719,0.2998091464517999,-8.462675275951518,875.386771090853
2025-07-25 00:00:00,2025-07-25 18:30:00,short,3,182.88,182.5921581413958,stop_loss,0.8635255758125879,0.438566589769675,0.42495898604291293,875.811730076896
2025-07-25 19:00:00,2025-07-25 19:30:00,short,48,182.26,182.5921581413958,stop_loss,-15.943590786998811,7.0051614363148,-22.948752223313612,852.8629778535824
2025-07-25 20:00:00,2025-07-25 20:30:00,short,35,182.1,183.39999999999998,stop_loss,-45.4999999999994,5.117,-50.6169999999994,802.245977853583
2025-07-30 11:30:00,2025-07-31 00:30:00,short,3,176.92,179.22692798194797,stop_loss,-6.920783945843937,0.4273763135783376,-7.348160259422274,794.8978175941608
2025-08-02 00:30:00,2025-08-03 11:00:00,short,4,163.54,161.8370477780255,stop_loss,6.811808887897996,0.5206032764448408,6.291205611453155,801.1890232056139
2025-08-08 13:30:00,2025-08-10 07:30:00,long,7,176.36,178.91502186242556,stop_loss,17.885153036978835,0.9947700612147916,16.890382975764044,818.079406181378
2025-08-12 20:30:00,2025-08-13 15:00:00,long,3,190.21,195.65386270787587,stop_loss,16.331588123627597,0.46303663524945105,15.868551488378145,833.9479576697561
2025-08-14 00:30:00,2025-08-14 10:30:00,long,2,203.62,201.9489691815259,stop_loss,-3.3420616369481877,0.3244551753452207,-3.666516812293408,830.2814408574627
2025-08-14 11:00:00,2025-08-14 12:30:00,long,19,202.82,201.9489691815259,stop_loss,-16.549585551007567,3.076244165779597,-19.625829716787166,810.6556111406755
2025-08-14 17:30:00,2025-08-15 06:00:00,short,2,195.23,197.48378380509345,stop_loss,-4.507567610186925,0.31417102704407474,-4.821738637230999,805.8338725034446
2025-08-18 12:30:00,2025-08-18 16:00:00,short,7,182.06,184.25208496301295,stop_loss,-15.344594741090617,1.0256738378964363,-16.370268578987055,789.4636039244575
2025-08-18 16:30:00,2025-08-18 17:00:00,short,11,182.89,184.25208496301295,stop_loss,-14.982934593142573,1.6154251738372571,-16.59835976697983,772.8652441574777
2025-08-18 17:30:00,2025-08-18 18:00:00,short,41,184.14,184.51999999999998,stop_loss,-15.579999999999814,6.046024,-21.626023999999813,751.2392201574779
2025-08-22 22:30:00,2025-08-23 13:30:00,long,3,199.2,200.84560206558737,stop_loss,4.936806196762149,0.48005472247870484,4.456751474283443,755.6959716317614
2025-08-23 14:00:00,2025-08-24 19:30:00,long,20,201.59,203.0247345529186,stop_loss,28.694691058371973,3.236917876423349,25.457773181948625,781.15374481371
2025-08-26 00:30:00,2025-08-26 12:30:00,short,2,187.64,191.70120032354973,stop_loss,-8.122400647099482,0.3034729602588398,-8.425873607358323,772.7278712063517
2025-08-26 13:00:00,2025-08-26 14:30:00,short,11,190.4,191.70120032354973,stop_loss,-14.31320355904694,1.681245281423619,-15.99444884047056,756.7334223658811
2025-08-26 15:00:00,2025-08-26 16:00:00,short,39,191.42,191.70120032354973,stop_loss,-10.96681261843986,5.976690725047376,-16.943503343487237,739.7899190223939
2025-09-08 10:30:00,2025-09-09 14:30:00,long,2,213.55,214.8703475924178,stop_loss,2.640695184835579,0.34273627807393425,2.297958906761645,742.0878779291555
