entry_time,exit_time,direction,qty,entry_price,exit_price,exit_reason,pnl,fee,net_pnl,equity
2024-11-05 15:30:00,2024-11-05 19:30:00,long,262,2438.2,2431.0836459492048,stop_loss,-18.64484761308304,5.103009260954766,-23.747856874037808,898.0467344111794
2024-11-06 05:30:00,2024-11-10 20:30:00,long,20,2587.94,3128.8698765834306,stop_loss,108.18597531668611,0.4573447901266745,107.72863052655944,1005.7753649377388
2024-11-15 05:30:00,2024-11-15 09:00:00,short,25,3050.99,3114.1604783106736,stop_loss,-15.79261957766846,0.6165150478310675,-16.40913462549953,989.3662303122393
2024-11-15 09:30:00,2024-11-15 12:00:00,short,200,3104.19,3114.1604783106736,stop_loss,-19.94095662134714,4.974680382648539,-24.91563700399568,964.4505933082436
2024-11-15 12:30:00,2024-11-15 13:00:00,short,225,3105.52,3114.1604783106736,stop_loss,-19.441076199015697,5.597712430479607,-25.038788629495304,939.4118046787482
2024-11-22 00:30:00,2024-11-22 13:00:00,long,25,3352.84,3302.2224696247736,stop_loss,-12.654382593806645,0.6655062469624774,-13.319888840769122,926.0919158379792
2024-11-26 13:30:00,2024-11-27 04:00:00,short,20,3320.81,3383.490465627805,stop_loss,-12.536093125561,0.5363440372502244,-13.072437162811225,913.019478675168
2024-11-27 15:30:00,2024-11-28 03:30:00,long,17,3543.4,3574.157928659054,stop_loss,5.228847872039173,0.4839939391488157,4.744853932890358,917.7643326080583
2024-11-28 04:00:00,2024-11-28 06:00:00,long,71,3600.0,3574.157928659054,stop_loss,-18.347870652071624,2.037460851739171,-20.385331503810797,897.3790011042475
2024-11-28 06:30:00,2024-11-28 14:00:00,long,126,3588.4,3574.157928659054,stop_loss,-17.94500988959201,3.6099291960441633,-21.554939085636175,875.8240620186114
2024-12-03 20:30:00,2024-12-03 22:30:00,short,45,3593.67,3632.639319425244,stop_loss,-17.53619374135983,1.300735677496544,-18.836929418856375,856.987132599755
2024-12-09 11:30:00,2024-12-09 14:30:00,short,19,3862.12,3931.4376698393144,stop_loss,-13.17035726946975,0.5923103829077879,-13.762667652377539,843.2244649473774
2024-12-09 20:00:00,2024-12-11 08:30:00,short,14,3796.53,3701.514572472771,stop_loss,13.302159853812109,0.4198904960584753,12.882269357753634,856.1067343051311
2024-12-11 09:00:00,2024-12-11 10:00:00,short,231,3696.51,3701.514572472771,stop_loss,-11.560562412100163,6.835774704964841,-18.396337117065002,837.710397188066
2024-12-11 10:30:00,2024-12-11 11:00:00,short,226,3698.67,3708.0899999999997,stop_loss,-21.289199999999138,6.695711040000001,-27.98491103999914,809.7254861480669
2024-12-12 07:30:00,2024-12-12 19:30:00,long,21,3929.41,3880.38588604141,stop_loss,-10.295063931303917,0.6560228544274784,-10.951086785731395,798.7743993623355
2024-12-18 10:30:00,2024-12-20 16:30:00,short,34,3869.1,3407.6049755620297,stop_loss,156.90830830890988,0.9896318766764362,155.91867643223344,954.693075794569
2024-12-26 22:30:00,2024-12-27 06:30:00,short,35,3341.23,3395.701959398491,stop_loss,-19.065185789471844,0.9431704743157889,-20.008356263787633,934.6847195307814
2025-01-02 12:30:00,2025-01-02 22:00:00,long,42,3471.76,3428.069510265846,stop_loss,-18.350005688344762,1.159171357724662,-19.509177046069425,915.175542484712
2025-01-02 22:30:00,2025-01-03 08:30:00,long,253,3435.39,3428.069510265846,stop_loss,-18.52083902740925,6.945821024389036,-25.466660051798286,889.7088824329137
2025-01-07 20:30:00,2025-01-09 00:30:00,short,15,3381.02,3342.387259374657,stop_loss,5.794911093801466,0.4034044355624794,5.391506658238987,895.1003890911527
2025-01-09 14:00:00,2025-01-09 15:30:00,short,15,3221.28,3323.8481689515525,stop_loss,-15.385225342732838,0.39270769013709317,-15.777933032869932,879.3224560582828
2025-01-09 16:00:00,2025-01-10 09:30:00,short,264,3320.69,3307.12,30m ST Green,35.82480000000043,6.99896736,28.825832640000428,908.1482886982832
2025-01-13 16:30:00,2025-01-13 21:00:00,short,21,3024.02,3110.1168940614552,stop_loss,-18.080347752905606,0.5152674991011623,-18.59561525200677,889.5526734462765
2025-01-13 21:30:00,2025-01-13 22:00:00,short,286,3103.82,3114.19,stop_loss,-29.658199999999688,7.11340344,-36.77160343999969,852.7810700062768
2025-01-16 00:30:00,2025-01-16 03:00:00,long,31,3423.01,3368.5291762574543,stop_loss,-16.889055360189232,0.8421508578559245,-17.731206218045156,835.0498637882316
2025-01-23 11:30:00,2025-01-23 14:30:00,short,29,3208.12,3264.6010271473033,stop_loss,-16.379497872717984,0.7508356391490872,-17.13033351186707,817.9195302763645
2025-01-24 14:30:00,2025-01-24 20:00:00,long,27,3401.1,3341.511283829553,stop_loss,-16.088953366020633,0.7282020186535918,-16.817155384674223,801.1023748916903
2025-01-27 07:30:00,2025-01-27 14:30:00,short,12,3026.8,3145.007094364312,stop_loss,-14.184851323717394,0.296246740529487,-14.481098064246881,786.6212768274434
2025-01-31 16:30:00,2025-01-31 18:30:00,long,23,3398.61,3330.7498965871177,stop_loss,-15.607823784962948,0.6191011104860148,-16.226924895448963,770.3943519319944
2025-02-02 02:30:00,2025-02-03 21:30:00,short,24,3137.99,2772.950149342595,stop_loss,87.60956415777713,0.5674502543368891,87.04211390344024,857.4364658354347
2025-02-07 23:30:00,2025-02-08 00:00:00,short,28,2602.71,2662.6993669670164,stop_loss,-16.79702275076459,0.5897258491003059,-17.386748599864895,840.0497172355698
2025-02-08 00:30:00,2025-02-09 01:00:00,short,315,2658.98,2653.7463510016787,stop_loss,16.48599434471214,6.694035202262116,9.791959142450024,849.8416763780198
2025-02-17 15:30:00,2025-02-17 16:00:00,long,27,2820.38,2755.81,stop_loss,-17.433900000000044,0.60222852,-18.036128520000045,831.8055478580197
2025-02-21 13:30:00,2025-02-21 14:30:00,long,24,2831.69,2778.3257453456044,stop_loss,-12.807421117054947,0.5385615115531781,-13.345982628608125,818.4595652294116
2025-02-21 15:00:00,2025-02-21 15:30:00,long,57,2807.0,2778.3257453456044,stop_loss,-16.344325153005467,1.2734542699387978,-17.617779422944267,800.8417858064673
2025-02-24 16:30:00,2025-03-01 01:30:00,short,31,2670.7,2258.117342114698,stop_loss,127.90062394444351,0.6111733504222226,127.28945059402129,928.1312364004887
2025-03-03 00:30:00,2025-03-03 06:30:00,long,23,2488.65,2410.5965607086587,stop_loss,-17.95229103700853,0.45073068358519663,-18.403021720593724,909.7282146798949
2025-03-04 00:30:00,2025-03-04 14:30:00,short,18,2148.3,2153.4744165256047,stop_loss,-0.9313949746088201,0.3097277579898436,-1.2411227325986638,908.4870919472962
2025-03-04 15:00:00,2025-03-04 18:30:00,short,24,2078.75,2153.4744165256047,stop_loss,-17.93385996614514,0.4062935439864581,-18.340153510131596,890.1469384371646
2025-03-09 19:30:00,2025-03-10 09:00:00,short,27,2032.53,2089.358434623586,stop_loss,-15.343677348368272,0.4451639509393473,-15.78884129930762,874.358097137857
2025-03-10 12:30:00,2025-03-10 14:00:00,long,26,2110.54,2043.361455557075,stop_loss,-17.466421555160483,0.43200575137793584,-17.89842730653842,856.4596698313186
2025-03-10 15:30:00,2025-03-11 09:30:00,short,18,2018.38,1927.31511653162,stop_loss,16.391679024308402,0.28409004839027674,16.107588975918127,872.5672588072367
2025-03-11 10:00:00,2025-03-11 10:30:00,short,167,1916.8,1927.31511653162,stop_loss,-17.560244607805654,2.5678688978431223,-20.128113505648777,852.4391453015879
2025-03-11 11:00:00,2025-03-11 13:00:00,short,293,1921.4,1927.31511653162,stop_loss,-17.331291437646644,4.51069411657506,-21.841985554221704,830.5971597473663
2025-03-11 13:30:00,2025-03-11 16:00:00,short,276,1921.2,1927.31511653162,stop_loss,-16.877721627271367,4.2487606886509095,-21.126482315922274,809.470677431444
2025-03-19 13:30:00,2025-03-20 08:00:00,long,43,2011.62,2003.6689763103773,stop_loss,-3.418940186537725,0.6906297039253848,-4.10956989046311,805.3611075409808
2025-03-20 08:30:00,2025-03-20 09:30:00,long,189,2012.25,2003.6689763103773,stop_loss,-16.21813477338695,3.036034746090645,-19.254169519477596,786.1069380215032
2025-03-20 10:00:00,2025-03-20 10:30:00,long,391,2006.0,1980.47,stop_loss,-99.82229999999988,6.23483908,-106.05713907999989,680.0497989415034
2025-03-24 13:30:00,2025-03-25 01:30:00,long,66,2077.64,2057.158950707023,stop_loss,-13.51749253336474,1.0915869229866542,-14.609079456351393,665.4407194851519
2025-03-25 02:00:00,2025-03-25 03:00:00,long,174,2064.9,2057.158950707023,stop_loss,-13.469425769780146,2.868953029692088,-16.338378799472235,649.1023406856797
2025-03-28 07:30:00,2025-03-31 15:00:00,short,24,1917.31,1851.8418101818343,stop_loss,15.712365556359764,0.3618385737774561,15.350526982582307,664.452867668262
2025-04-06 17:30:00,2025-04-07 14:00:00,short,20,1699.89,1594.5899345748685,stop_loss,21.060013085026323,0.2635583947659895,20.796454690260333,685.2493223585224
2025-04-10 00:30:00,2025-04-10 07:30:00,long,22,1652.79,1591.4892678954243,stop_loss,-13.486161063006648,0.28549657557479735,-13.771657638581445,671.4776647199409
2025-04-12 15:30:00,2025-04-13 01:30:00,long,26,1660.43,1614.5984411954075,stop_loss,-11.916205289194059,0.3406029578843224,-12.25680824707838,659.2208564728625
2025-04-13 02:00:00,2025-04-13 02:30:00,long,407,1617.16,1609.89,stop_loss,-29.588899999999928,5.253637400000001,-34.84253739999993,624.3783190728625
2025-04-21 07:30:00,2025-04-21 11:00:00,long,46,1643.73,1619.6410725181456,stop_loss,-11.080906641653023,0.600460277343339,-11.681366918996362,612.6969521538662
2025-04-21 11:30:00,2025-04-21 13:00:00,long,252,1624.6,1619.6410725181456,stop_loss,-12.496497254272809,3.2701950010982905,-15.7666922553711,596.930259898495
2025-04-21 13:30:00,2025-04-21 14:00:00,long,155,1627.42,1611.75,stop_loss,-24.288500000000113,2.0082854,-26.29678540000011,570.6334744984949
2025-04-23 14:00:00,2025-04-23 15:00:00,long,48,1786.98,1763.2424039931875,stop_loss,-11.394046083270005,0.681642701566692,-12.075688784836698,558.5577857136583
2025-04-23 15:30:00,2025-04-24 04:00:00,long,313,1766.91,1763.2424039931875,stop_loss,-11.479575501323355,4.419750809799471,-15.899326311122826,542.6584594025354
2025-04-24 04:30:00,2025-04-24 06:00:00,long,307,1763.8,1763.2424039931875,stop_loss,-1.711819740914209,4.331208072103634,-6.043027813017844,536.6154315895176
2025-05-06 17:30:00,2025-05-06 19:00:00,short,48,1771.8,1794.1428391860568,stop_loss,-10.724562809307281,0.6846610251237228,-11.409223834431003,525.2062077550866
2025-05-06 19:30:00,2025-05-06 22:00:00,short,168,1787.81,1794.1428391860568,stop_loss,-10.639169832575499,2.4070723079330305,-13.046242140508529,512.159965614578
2025-05-08 09:30:00,2025-05-11 15:30:00,long,20,1940.29,2447.492489485684,stop_loss,101.44049789713681,0.3510225991588548,101.08947529797796,613.249440912556
2025-05-13 22:30:00,2025-05-14 08:00:00,long,12,2696.84,2617.870770399387,stop_loss,-9.476307552073594,0.2551061169791706,-9.731413669052765,603.5180272435032
2025-05-14 08:30:00,2025-05-14 09:00:00,long,126,2627.49,2596.14,stop_loss,-39.500999999999884,2.6327095199999997,-42.13370951999988,561.3843177235033
2025-05-17 12:30:00,2025-05-18 05:30:00,short,22,2481.27,2507.1374892854046,stop_loss,-5.690847642789022,0.4389798590571157,-6.129827501846138,555.2544902216571
2025-05-24 00:30:00,2025-05-25 13:00:00,short,16,2525.04,2519.222630716027,stop_loss,0.9307790854356427,0.32283280836582573,0.607946277069817,555.8624364987269
2025-05-25 13:30:00,2025-05-25 18:00:00,short,220,2518.72,2519.222630716027,stop_loss,-1.1057875752602742,4.433389515030104,-5.539177090290378,550.3232594084365
2025-05-27 18:30:00,2025-05-28 02:00:00,long,18,2683.4,2624.458741481657,stop_loss,-10.609426533301766,0.3821658293866793,-10.991592362688445,539.331667045748
2025-05-30 17:30:00,2025-06-01 14:30:00,short,14,2546.5,2517.9326329053574,stop_loss,3.999431393249961,0.28360822744270003,3.715823165807261,543.0474902115552
2025-06-01 15:00:00,2025-06-01 15:30:00,short,111,2508.12,2517.9326329053574,stop_loss,-10.89202252494686,2.231567369009979,-13.12358989395684,529.9239003175984
2025-06-02 07:30:00,2025-06-02 14:00:00,short,41,2501.99,2519.9137405046285,stop_loss,-7.348733606897795,0.8235922134427591,-8.172325820340554,521.7515744972578
2025-06-03 03:30:00,2025-06-03 21:30:00,long,117,2594.53,2590.589006635514,stop_loss,-4.610962236448708,2.426635695105421,-7.03759793155413,514.7139765657037
2025-06-06 00:30:00,2025-06-06 11:00:00,short,12,2408.79,2492.5300454273747,stop_loss,-10.04880545128497,0.235263362180514,-10.284068813465485,504.4299077522382
2025-06-06 11:30:00,2025-06-06 12:30:00,short,103,2482.66,2492.5300454273747,stop_loss,-10.166146790196107,2.0497782987160784,-12.215925088912186,492.213982663326
2025-06-06 13:00:00,2025-06-06 13:30:00,short,55,2474.4,2492.5300454273747,stop_loss,-9.971524985056044,1.0927246099940224,-11.064249595050066,481.14973306827596
2025-06-10 01:30:00,2025-06-10 15:30:00,long,14,2710.39,2703.7023095324384,stop_loss,-0.9362766654585994,0.30318916933381657,-1.2394658347924161,479.9102672334835
2025-06-10 16:00:00,2025-06-11 22:00:00,long,36,2731.54,2759.217777777778,stop_loss,9.964000000000052,0.79066912,9.173330880000051,489.08359811348356
2025-06-13 02:30:00,2025-06-13 16:00:00,short,8,2482.08,2583.7124975849106,stop_loss,-8.130599806792853,0.16210535992271713,-8.292705166715571,480.790892946768
2025-06-13 16:30:00,2025-06-15 05:00:00,short,57,2566.32,2542.54,30m ST Green,13.554600000000114,1.1648200800000001,12.389779920000114,493.18067286676813
2025-06-17 19:30:00,2025-06-18 01:00:00,short,194,2532.41,2534.482283649063,stop_loss,-4.0202302791824875,3.9319084121116727,-7.95213869129416,485.22853417547395
2025-06-21 00:30:00,2025-06-23 07:00:00,short,22,2412.01,2275.7143622313697,stop_loss,29.985040309098714,0.4125197438763606,29.572520565222355,514.8010547406963
2025-06-24 17:30:00,2025-06-25 09:30:00,long,18,2447.6,2408.473044313993,stop_loss,-7.042852023481264,0.3496372591906075,-7.392489282671871,507.4085654580244
2025-07-01 21:30:00,2025-07-02 04:30:00,short,27,2412.27,2434.6424322354133,stop_loss,-6.040556703561584,0.5234665426814247,-6.564023246243009,500.8445422117814
2025-07-02 18:30:00,2025-07-04 06:00:00,long,16,2570.39,2557.9851228914454,stop_loss,-1.9847803373687203,0.3282160078650525,-2.3129963452337727,498.5315458665476
2025-07-09 06:30:00,2025-07-12 15:30:00,long,23,2625.46,2904.62519953656,stop_loss,64.20799589340882,0.5087678383573635,63.69922805505146,562.230773921599
2025-07-16 09:30:00,2025-07-18 20:00:00,long,21,3163.77,3504.028555590754,stop_loss,71.45429667405834,0.5600950786696233,70.89420159538872,633.1249755169878
2025-07-20 14:30:00,2025-07-20 20:00:00,long,16,3746.49,3721.3958269613336,stop_loss,-4.015067686186594,0.4779446929255254,-4.49301237911212,628.6319631378757
2025-07-20 20:30:00,2025-07-20 22:00:00,long,70,3739.4,3721.3958269613336,stop_loss,-12.602921127066566,2.0890228315491735,-14.691943958615738,613.9400191792599
2025-07-20 22:30:00,2025-07-21 00:00:00,long,164,3727.7,3721.3958269613336,stop_loss,-10.33884378341265,4.8866068624866354,-15.225450645899285,598.7145685333606
2025-07-23 22:30:00,2025-07-24 03:00:00,short,25,3611.61,3659.4832208576777,stop_loss,-11.968305214419388,0.7271093220857678,-12.695414536505156,586.0191539968555
2025-07-24 08:30:00,2025-07-24 10:00:00,short,50,3623.0,3646.2377483300293,stop_loss,-11.618874165014631,1.4538475496660062,-13.072721714680638,572.9464322821749
2025-07-27 19:30:00,2025-07-28 13:00:00,long,20,3837.49,3856.7411756020274,stop_loss,3.850235120405523,0.6155384940481622,3.2346966263573607,576.1811289085323
2025-07-28 15:30:00,2025-07-29 07:30:00,short,19,3813.97,3853.797732247387,stop_loss,-7.567269127003588,0.5827503476508014,-8.150019474654389,568.0311094338779
2025-08-01 03:30:00,2025-08-03 23:00:00,short,35,3718.28,3516.6174018347556,stop_loss,70.58190935783561,1.012885636256866,69.56902372157874,637.6001331554567
2025-08-04 17:30:00,2025-08-05 03:00:00,long,16,3693.5,3656.5012681752387,stop_loss,-5.91979709196181,0.4704000811632153,-6.390197173125025,631.2099359823317
2025-08-07 14:30:00,2025-08-10 08:00:00,long,21,3829.43,4168.202860177058,stop_loss,71.14230063718222,0.6718011602548729,70.47049947692734,701.680435459259
2025-08-12 21:30:00,2025-08-14 10:30:00,long,11,4598.37,4676.9998461550995,stop_loss,8.649283077060955,0.40811627323082444,8.241166803830131,709.9216022630891
2025-08-14 11:00:00,2025-08-14 12:30:00,long,44,4709.11,4676.9998461550995,stop_loss,-14.128467691756086,1.6519553329232979,-15.780423024679383,694.1411792384097
2025-08-14 13:30:00,2025-08-14 14:30:00,short,8,4536.24,4696.203804100363,stop_loss,-12.797104328029091,0.29543820173121166,-13.092542529760303,681.0486367086494
2025-08-14 17:30:00,2025-08-15 02:30:00,short,10,4561.6,4641.73894071017,stop_loss,-8.013894071016967,0.3681335576284068,-8.382027628645375,672.666609080004
2025-08-18 11:30:00,2025-08-18 13:00:00,short,14,4268.06,4358.251628250931,stop_loss,-12.626827955130338,0.4830734511820522,-13.10990140631239,659.5567076736917
2025-08-22 21:30:00,2025-08-23 02:30:00,long,6,4880.0,4693.536142018838,stop_loss,-11.187831478869702,0.22976486740845214,-11.417596346278154,648.1391113274135
2025-08-23 03:00:00,2025-08-23 03:30:00,long,59,4715.35,4693.536142018838,stop_loss,-12.870176208885624,2.2204971295164464,-15.09067333840207,633.0484379890114
2025-08-25 20:30:00,2025-08-26 12:30:00,short,8,4405.55,4500.290234085287,stop_loss,-7.579218726822947,0.2849868874907292,-7.864205614313676,625.1842323746978
