timestamp,open,high,low,close,volume
1715583600,61516.8,62468.0,61466.8,62335.0,1385265.7
1715587200,62335.1,63092.3,62335.0,62772.3,1720930.5
1715590800,62773.8,63322.0,62773.7,63066.8,731381.8
1715594400,63066.9,63106.1,62393.9,62683.5,810052.9
1715598000,62683.4,62776.9,62505.8,62735.8,359212.4
1715601600,62735.8,62923.8,62427.0,62838.0,538030.2
1715605200,62838.0,63045.1,62600.0,62778.2,614082.9
1715608800,62778.2,63123.0,62733.0,62760.0,525294.0
1715612400,62760.1,63243.6,62721.0,63018.7,444708.3
1715616000,63018.7,63470.0,62926.7,63173.5,818762.3
1715619600,63173.4,63190.0,62606.1,62800.8,706225.3
1715623200,62800.8,62826.9,62564.1,62791.0,237154.6
1715626800,62791.1,63188.0,62791.0,63172.0,276450.5
1715630400,63172.0,63197.9,62987.3,63095.0,158934.4
1715634000,63095.0,63130.0,62841.1,62899.9,98553.2
1715637600,62900.0,62951.6,62718.1,62770.8,139656.5
1715641200,62770.8,62988.1,62719.6,62935.5,161318.8
1715644800,62932.6,63120.0,62722.0,62826.7,317456.8
1715648400,62826.6,63034.2,62588.0,62666.9,370537.1
1715652000,62667.0,62732.8,62505.0,62568.3,442050.5
1715655600,62568.2,62723.6,62419.4,62501.8,463464.2
1715659200,62501.8,62687.3,62410.7,62559.8,266503.8
1715662800,62559.8,62784.1,62493.8,62734.0,261406.8
1715666400,62734.0,62734.1,61414.3,62041.7,1851840.7
1715670000,62041.8,62121.3,61825.2,62023.4,425345.6
1715673600,62023.4,62041.0,61710.1,61862.0,327597.5
1715677200,61862.1,61961.2,61749.8,61797.4,152484.3
1715680800,61797.2,61829.9,61515.0,61712.1,420649.1
1715684400,61712.1,61888.0,61684.0,61794.0,187059.9
1715688000,61794.0,62100.0,61123.0,61576.6,1451307.8
1715691600,61576.7,62050.0,61445.1,61697.5,640195.3
1715695200,61698.0,62318.9,61103.8,61799.4,1997203.0
1715698800,61799.5,62040.8,61641.7,61772.2,527979.7
1715702400,61772.3,61811.0,61233.9,61438.0,607159.5
1715706000,61438.9,61499.9,61150.0,61318.5,589875.8
1715709600,61318.5,61469.8,61221.7,61430.7,280286.2
1715713200,61430.7,61672.6,61390.2,61581.3,307869.3
1715716800,61581.4,61695.5,61547.2,61605.4,118635.4
1715720400,61605.5,61796.1,61471.4,61688.6,167210.5
1715724000,61688.5,61752.5,61557.9,61697.9,124047.0
1715727600,61697.9,61715.5,61527.3,61564.9,103493.6
1715731200,61564.9,61788.0,61334.0,61436.3,223963.6
1715734800,61436.3,61745.9,61428.3,61692.0,171294.1
1715738400,61691.9,61900.0,61681.0,61762.7,196687.5
1715742000,61762.8,62024.0,61762.8,61950.0,242253.2
1715745600,61950.0,61977.3,61806.0,61899.2,173514.7
1715749200,61899.2,62057.1,61872.1,61929.1,176913.2
1715752800,61929.1,61980.0,61834.2,61952.0,144302.9
1715756400,61952.1,62280.0,61890.1,62195.0,357378.4
1715760000,62195.0,62266.8,62038.5,62144.4,187212.0
1715763600,62144.4,62944.8,61923.9,62659.0,959989.3
1715767200,62659.1,62998.7,62398.1,62671.7,726710.3
1715770800,62671.7,62825.1,62260.0,62475.0,523997.5
1715774400,62475.0,64215.8,62412.6,63747.2,2704808.8
1715778000,63747.3,64646.3,63527.0,64138.2,2169260.6
1715781600,64138.3,64490.0,63988.0,64490.0,737739.9
1715785200,64489.9,65088.0,64365.8,64723.0,1434770.0
1715788800,64723.1,65188.0,64722.0,64766.2,668246.7
1715792400,64766.3,65136.4,64766.3,65052.9,387263.8
1715796000,65052.9,65813.5,64970.8,65717.7,1011091.4
1715799600,65717.7,66424.9,65290.7,65997.4,1267760.5
1715803200,65997.5,66089.4,65745.0,65941.3,431430.9
1715806800,65941.4,66222.0,65789.9,65871.3,212882.9
1715810400,65871.3,66291.8,65850.0,66124.7,351598.3
1715814000,66124.8,66490.0,66083.0,66222.3,470361.7
1715817600,66222.1,66687.7,65948.0,66084.2,752070.4
1715821200,66084.1,66216.5,65858.1,65999.9,331548.2
1715824800,66000.0,66119.8,65780.0,65927.2,222421.5
1715828400,65927.2,66098.6,65817.6,65988.3,231764.9
1715832000,65988.2,66024.8,65810.3,65829.5,227878.7
1715835600,65829.5,65928.7,65751.2,65803.7,202032.1
1715839200,65802.8,66008.8,65673.0,65971.3,329425.1
1715842800,65971.3,66269.1,65940.0,66137.0,394585.2
1715846400,66137.0,66458.0,66092.6,66302.8,380604.9
1715850000,66302.8,66366.4,66095.1,66358.8,244147.0
1715853600,66358.7,66358.8,66104.0,66160.1,204511.2
1715857200,66160.0,66599.0,66000.0,66509.7,387229.8
1715860800,66509.7,66799.0,65896.6,66002.4,1272643.4
1715864400,66002.4,66373.2,65770.0,66335.8,644185.9
1715868000,66335.9,66402.4,65550.0,65616.3,866808.2
1715871600,65616.4,65934.0,65362.5,65830.1,739226.1
1715875200,65830.2,65841.4,65120.0,65167.2,798871.2
1715878800,65167.1,65414.5,64600.0,65003.9,1041729.0
1715882400,65003.9,65199.9,64823.6,65123.0,406432.7
1715886000,65122.9,65581.0,65088.2,65180.1,407719.1
1715889600,65180.1,65300.0,65037.6,65271.8,177554.1
1715893200,65271.8,65511.9,65244.8,65463.4,137957.3
1715896800,65463.4,65486.7,65134.4,65418.8,169862.2
1715900400,65418.8,65424.9,65185.0,65241.7,135278.4
1715904000,65241.7,65497.0,65241.6,65497.0,147022.3
1715907600,65497.0,65500.0,65101.2,65355.7,219513.1
1715911200,65355.8,65466.0,65180.3,65380.6,158302.8
1715914800,65380.7,65888.0,65350.8,65582.0,487334.1
1715918400,65582.1,65632.3,65355.0,65444.4,171432.2
1715922000,65444.4,65699.7,65425.0,65699.6,162552.9
1715925600,65699.6,66167.0,65569.7,65937.9,434368.5
1715929200,65937.9,66500.0,65937.9,66382.3,805773.8
1715932800,66382.3,66453.7,66064.5,66139.6,313059.9
1715936400,66139.7,66386.2,66060.4,66337.4,195340.7
1715940000,66337.4,66538.1,66172.2,66485.5,314429.4
1715943600,66485.5,66570.0,66185.2,66217.1,289870.9
1715947200,66217.1,66555.5,66113.8,66385.8,392347.0
1715950800,66385.8,66461.9,65814.4,65951.4,633129.1
1715954400,65951.4,66887.1,65920.0,66826.8,758597.4
1715958000,66826.8,67460.0,66552.2,67200.0,1612224.8
1715961600,67200.0,67317.0,66906.5,66930.0,422191.7
1715965200,66930.0,67021.5,66650.1,66708.9,386300.6
1715968800,66708.9,66856.6,66216.1,66818.1,632347.5
1715972400,66818.1,67064.4,66639.6,67053.9,297092.8
1715976000,67047.9,67047.9,66762.5,66889.3,110603.9
1715979600,66889.4,66916.0,66732.0,66818.2,70782.3
1715983200,66818.2,66818.2,66670.1,66767.7,74590.4
1715986800,66767.8,67055.4,66690.0,67007.3,182613.4
1715990400,67007.3,67081.1,66734.8,66904.6,235986.1
1715994000,66904.6,67019.9,66768.1,66965.9,192453.2
1715997600,66965.9,67055.6,66791.5,66906.1,160737.9
1716001200,66906.1,67018.6,66852.3,66941.7,105403.0
1716004800,66941.7,67000.0,66780.0,66888.4,104315.4
1716008400,66888.4,66895.7,66811.6,66851.9,77999.1
1716012000,66851.9,66964.3,66720.0,66919.7,148799.8
1716015600,66919.6,67254.6,66808.0,66882.2,418112.2
1716019200,66882.2,67088.0,66833.1,67019.2,177392.6
1716022800,67019.3,67149.0,66991.2,67128.9,165259.4
1716026400,67129.9,67316.7,67035.8,67209.9,421939.1
1716030000,67211.5,67398.3,67106.0,67194.6,286252.6
1716033600,67194.5,67242.0,66890.0,66955.7,232047.4
1716037200,66959.0,67086.1,66800.3,66876.3,292930.9
1716040800,66876.3,67053.5,66563.3,66792.4,483929.7
1716044400,66792.5,66888.0,66578.0,66803.5,362333.5
1716048000,66803.5,67019.3,66709.8,66889.3,230672.5
1716051600,66889.2,66976.3,66757.0,66871.1,100184.8
1716055200,66871.2,66926.1,66784.9,66800.1,58897.9
1716058800,66800.1,66959.5,66771.1,66915.3,62070.4
1716062400,66915.3,67031.5,66882.5,66966.7,80259.9
1716066000,66966.7,66985.0,66791.0,66898.0,52941.4
1716069600,66898.1,66997.8,66826.1,66928.8,72703.8
1716073200,66928.8,67045.0,66900.9,66910.1,72128.9
1716076800,66910.0,66984.0,66825.0,66905.9,69715.6
1716080400,66906.0,66978.9,66873.0,66914.7,46344.1
1716084000,66914.8,67228.0,66914.8,67199.8,252558.0
1716087600,67199.9,67287.1,67089.3,67155.6,232577.5
1716091200,67156.0,67175.5,66978.0,67161.1,172518.2
1716094800,67161.1,67178.0,67087.0,67105.0,66143.7
1716098400,67104.9,67167.9,66937.3,67035.7,152098.0
1716102000,67035.8,67345.3,66977.8,67331.8,331583.3
1716105600,67331.7,67359.2,67100.9,67166.0,179749.9
1716109200,67166.0,67200.0,67000.4,67190.0,217614.2
1716112800,67190.1,67794.0,67115.2,67271.4,920927.8
1716116400,67271.5,67393.0,66957.5,67324.7,617385.8
1716120000,67324.8,67329.2,66769.9,66833.5,500677.3
1716123600,66833.5,67181.2,66666.0,67045.1,475721.9
1716127200,67045.1,67140.8,66834.1,66927.8,249261.1
1716130800,66927.8,66996.0,66740.0,66895.2,192526.3
1716134400,66895.2,67002.0,66542.8,66658.9,435422.2
1716138000,66659.0,66827.5,66518.5,66715.6,282522.2
1716141600,66715.5,66754.0,66529.1,66600.0,142003.7
1716145200,66599.9,66656.7,65887.0,66043.1,753231.1
1716148800,66043.0,66312.0,66010.1,66169.0,163241.7
1716152400,66168.9,66360.2,65991.3,66292.6,150630.3
1716156000,66292.5,66463.9,66250.0,66359.1,155174.3
1716159600,66359.0,66359.0,66205.0,66272.2,106763.2
1716163200,66272.3,66507.2,66150.0,66463.1,239196.8
1716166800,66463.1,66611.0,66065.7,66533.1,469534.4
1716170400,66533.1,66788.0,66503.5,66683.6,328748.1
1716174000,66683.6,66778.2,66571.0,66680.0,182723.6
1716177600,66680.0,67166.0,66630.0,67151.3,506641.7
1716181200,67151.2,67310.0,67049.0,67137.7,414506.8
1716184800,67137.8,67165.4,66250.0,66408.2,708115.1
1716188400,66408.2,66899.8,66328.6,66817.1,509281.6
1716192000,66816.0,67073.0,66743.9,66758.3,290843.8
1716195600,66758.2,67012.0,66750.0,66908.1,196113.9
1716199200,66908.1,67374.9,66873.7,67121.9,518955.5
1716202800,67121.9,67315.9,66904.2,67000.2,333588.5
1716206400,67000.2,67101.1,66787.4,66933.9,294029.5
1716210000,66934.0,67195.4,66755.1,67103.7,503567.1
1716213600,67103.7,67116.9,66758.0,66995.3,335385.9
1716217200,66995.4,67528.6,66892.5,67418.0,697545.5
1716220800,67418.1,68280.3,67381.1,68195.0,1682682.8
1716224400,68195.0,68649.6,68050.0,68331.9,1037862.7
1716228000,68331.9,68785.5,68292.1,68716.1,598304.7
1716231600,68716.1,70159.4,68592.7,70047.2,2627220.7
1716235200,70047.3,70500.0,69215.2,69547.2,1397149.9
1716238800,69548.6,69815.5,68933.4,69740.9,780656.2
1716242400,69741.0,69999.0,69560.0,69627.7,499106.1
1716246000,69627.6,71711.0,69622.0,71481.8,1802984.5
1716249600,71481.8,72086.0,71168.0,71344.0,1065392.9
1716253200,71343.9,71343.9,70729.4,71136.9,775554.7
1716256800,71136.9,71442.0,70916.5,71285.2,464060.2
1716260400,71285.2,71400.0,71127.2,71294.6,295047.6
1716264000,71294.7,71305.0,70839.4,70937.9,282290.8
1716267600,70938.0,71242.4,70856.6,71210.8,316366.3
1716271200,71210.7,71408.1,71102.1,71205.3,377851.2
1716274800,71205.2,71244.1,70902.0,70902.2,247333.9
1716278400,70902.2,71111.0,70888.0,70943.9,229338.3
1716282000,70943.8,71100.0,70907.8,71014.1,198725.7
1716285600,71014.0,71328.0,70986.5,71083.0,308338.8
1716289200,71083.0,71455.0,70972.3,71132.6,584795.1
1716292800,71134.8,71455.0,71049.9,71362.7,503612.3
1716296400,71362.7,71362.7,70532.6,70609.2,989568.8
1716300000,70609.2,70950.0,70203.7,70227.5,834337.1
1716303600,70227.5,70511.2,69661.0,69837.9,791578.8
1716307200,69838.0,70277.7,69688.0,69702.3,796617.9
1716310800,69702.3,69999.0,69582.9,69901.6,463698.1
1716314400,69901.6,69987.9,69521.5,69861.5,291141.1
1716318000,69861.5,69966.0,69180.0,69291.4,569144.9
1716321600,69293.7,69775.5,69243.6,69720.8,212581.1
1716325200,69720.7,69823.8,69468.1,69736.4,115188.9
1716328800,69736.1,70213.0,69735.3,70212.4,346378.3
1716332400,70212.4,70375.0,70081.1,70140.5,235693.0
1716336000,70145.8,70282.3,70036.2,70116.7,211494.7
1716339600,70116.6,70225.0,70006.8,70184.8,158336.2
1716343200,70184.8,70386.0,69939.0,70016.4,337963.6
1716346800,70016.4,70070.1,69828.0,69968.8,209533.9
1716350400,69968.8,70020.0,69215.0,69636.0,641212.7
1716354000,69636.0,69960.6,69558.3,69939.6,323512.8
1716357600,69939.6,70106.0,69816.2,69895.6,177710.1
1716361200,69895.5,69925.7,69601.3,69731.9,281131.8
1716364800,69731.9,70258.6,69653.9,70027.0,306919.5
1716368400,70027.0,70100.0,69857.0,70006.3,174483.1
1716372000,70006.3,70246.0,69942.6,70199.4,198029.8
1716375600,70199.4,70284.3,69732.5,69732.5,341562.7
1716379200,69732.2,70106.0,69507.5,69660.0,517169.4
1716382800,69660.0,69904.9,69452.0,69599.8,413018.5
1716386400,69599.9,70190.8,69457.7,70118.2,762401.9
1716390000,70118.2,70627.4,69937.5,70458.3,673382.0
1716393600,70458.4,70691.2,70189.0,70229.0,351419.1
1716397200,70229.1,70456.5,69668.7,69856.7,439837.3
1716400800,69856.8,69903.3,69232.9,69602.7,656787.3
1716404400,69602.8,69826.0,69457.5,69648.8,268729.9
1716408000,69648.8,69981.8,69375.6,69446.2,326580.9
1716411600,69446.2,69679.8,68844.0,69498.4,542683.8
1716415200,69498.4,69556.1,69070.2,69169.1,228658.2
1716418800,69169.1,69256.3,69035.1,69182.1,152594.0
1716422400,69182.1,69649.8,69182.1,69512.7,291053.6
1716426000,69512.8,69635.0,69270.0,69490.8,177823.9
1716429600,69490.8,69578.0,69371.0,69514.5,113493.7
1716433200,69517.0,69535.8,69309.3,69449.6,192870.7
1716436800,69449.6,69585.4,69415.6,69560.0,182561.8
1716440400,69559.9,69571.9,69346.0,69476.4,283143.5
1716444000,69476.4,69678.7,69377.7,69561.9,288071.3
1716447600,69561.9,69867.2,69464.4,69733.0,295908.9
1716451200,69733.0,69856.9,69575.8,69700.0,331985.5
1716454800,69700.0,69850.0,69589.0,69656.2,228346.8
1716458400,69656.3,69810.0,69531.9,69549.4,158252.9
1716462000,69549.5,70077.2,69549.4,69988.0,420000.6
1716465600,69988.0,70118.0,69021.8,69434.3,743248.7
1716469200,69432.9,69582.7,67658.0,68015.2,2109952.3
1716472800,68015.3,68385.4,67572.7,67748.2,1126447.4
1716476400,67748.3,68308.7,67703.1,68073.4,565832.7
1716480000,68073.5,68171.4,67796.0,67830.8,359527.8
1716483600,67830.8,68118.3,67624.0,67648.1,260087.4
1716487200,67648.0,67699.2,66745.2,67414.5,1196395.9
1716490800,67414.5,67709.8,67124.2,67218.0,418528.6
1716494400,67218.4,67962.7,66242.5,67812.8,1411558.5
1716498000,67817.1,68384.2,67127.1,67988.1,1266985.9
1716501600,67988.2,67993.4,67555.3,67689.5,289726.5
1716505200,67689.5,67988.8,67483.4,67961.3,319344.6
1716508800,67961.3,68024.8,67636.0,67862.1,236436.2
1716512400,67862.1,67862.1,67666.0,67744.5,124889.2
1716516000,67744.5,68013.7,67650.0,67993.3,189017.5
1716519600,67993.3,68031.0,67820.0,67894.1,260275.3
1716523200,67894.3,67932.1,67661.4,67719.3,242181.9
1716526800,67719.2,67719.2,67058.3,67313.9,530466.8
1716530400,67313.9,67603.8,66851.8,66906.7,593891.1
1716534000,66906.8,67341.0,66852.0,67172.2,415534.8
1716537600,67172.1,67247.4,66616.1,67205.3,504105.7
1716541200,67205.4,67476.8,67041.5,67385.2,328263.1
1716544800,67385.2,67537.8,67305.0,67374.0,213807.3
1716548400,67374.9,67490.6,67287.3,67367.0,163416.6
1716552000,67366.9,67597.3,67355.0,67513.9,219227.3
1716555600,67513.8,67626.1,66933.2,67087.4,440657.0
1716559200,67087.5,68052.2,66990.4,67866.0,849945.0
1716562800,67866.0,68427.6,67866.0,68324.5,643302.0
1716566400,68324.4,68485.8,67896.7,68381.8,528780.1
1716570000,68381.7,68946.4,68381.7,68909.9,464307.5
1716573600,68909.9,69232.7,68830.1,68970.0,496069.1
1716577200,68969.0,69270.5,68743.0,69128.7,306681.9
1716580800,69128.7,69217.3,68829.0,68829.3,170051.8
1716584400,68829.2,69000.0,68806.0,68880.6,98959.3
1716588000,68880.5,68883.1,68666.6,68791.0,135540.7
1716591600,68790.0,68790.0,68528.4,68562.8,187819.1
1716595200,68562.8,68688.9,68502.5,68543.6,136348.9
1716598800,68543.5,68706.7,68543.5,68606.1,188396.1
1716602400,68606.0,68843.4,68600.0,68831.5,215506.4
1716606000,68831.4,68919.9,68659.6,68749.6,142843.6
1716609600,68749.7,68821.2,68676.3,68779.3,99167.2
1716613200,68779.3,68811.6,68704.0,68719.6,50610.2
1716616800,68719.6,68748.6,68603.1,68656.0,95452.1
1716620400,68656.0,68801.2,68631.7,68753.2,92470.1
1716624000,68753.2,69069.6,68751.8,68887.8,242983.2
1716627600,68887.8,69160.0,68846.6,69096.0,164362.4
1716631200,69095.9,69477.0,69018.5,69376.7,287896.7
1716634800,69376.7,69664.7,69109.3,69109.4,440871.9
1716638400,69109.4,69307.9,69022.7,69121.2,283143.9
1716642000,69121.1,69247.0,68877.0,69033.3,320703.9
1716645600,69033.3,69094.8,68946.3,69025.1,176234.1
1716649200,69025.1,69213.1,68826.6,68921.7,233244.6
1716652800,68921.7,69058.1,68845.2,68947.6,188984.7
1716656400,68947.7,69118.2,68925.0,69069.1,85906.4
1716660000,69069.0,69248.8,69069.0,69211.0,86002.4
1716663600,69211.0,69279.1,69112.0,69161.4,57818.1
1716667200,69159.7,69241.0,69066.2,69092.9,53841.6
1716670800,69093.0,69197.0,69042.0,69157.9,34731.1
1716674400,69157.9,69175.0,69050.9,69133.2,41945.7
1716678000,69133.2,69375.4,69133.2,69300.0,144274.4
1716681600,69300.0,69325.0,69162.6,69164.2,53559.2
1716685200,69164.1,69268.0,69158.0,69168.3,52593.5
1716688800,69168.1,69187.0,68805.8,68911.3,253330.2
1716692400,68911.3,69137.9,68888.0,69088.0,118603.9
1716696000,69088.0,69088.0,68933.1,68983.7,68817.8
1716699600,68983.7,69154.0,68917.0,69153.9,74002.7
1716703200,69153.9,69212.7,69058.0,69117.8,103007.2
1716706800,69117.9,69488.0,69092.9,69357.9,289887.1
1716710400,69358.0,69580.3,69067.7,69168.0,355157.6
1716714000,69167.9,69265.1,68970.2,69089.9,249966.4
1716717600,69089.9,69228.5,69081.1,69214.2,107118.5
1716721200,69214.1,69243.8,69056.6,69132.0,123658.9
1716724800,69132.0,69148.3,68926.3,68988.1,172161.8
1716728400,68988.1,69150.0,68955.8,69142.1,122381.4
1716732000,69142.2,69322.8,69037.8,69289.5,176695.5
1716735600,69293.6,69407.9,68666.1,68850.5,474556.6
1716739200,68850.5,68970.6,68688.9,68812.2,262114.8
1716742800,68812.3,68923.8,68750.0,68794.8,104788.2
1716746400,68794.8,68850.0,68728.2,68795.7,81696.6
1716750000,68795.7,68923.0,68795.6,68908.0,45592.8
1716753600,68908.0,68914.6,68713.1,68720.5,36111.0
1716757200,68720.5,68720.6,68153.8,68531.2,300616.6
1716760800,68531.1,68702.9,68474.3,68550.2,112870.7
1716764400,68550.1,68570.7,68348.2,68515.1,171793.1
1716768000,68515.0,68826.6,68475.0,68826.6,157647.8
1716771600,68826.5,69321.7,68739.7,69086.1,332400.6
1716775200,69086.2,69308.2,69026.4,69130.2,196536.3
1716778800,69130.3,69224.1,68839.9,68890.4,175439.0
1716782400,68890.5,68923.3,68770.0,68770.1,149818.1
1716786000,68770.0,68803.9,68313.0,68532.0,396006.2
1716789600,68532.7,68648.1,68380.8,68405.0,201367.0
1716793200,68405.1,68740.0,68343.1,68655.0,253679.8
1716796800,68655.0,68946.3,68519.0,68627.4,336414.9
1716800400,68627.4,68663.2,68413.0,68595.1,172210.9
1716804000,68595.1,68598.5,68420.0,68574.7,155757.0
1716807600,68574.7,68697.0,68255.7,68439.1,262210.6
1716811200,68439.1,68647.7,68380.0,68631.6,174264.3
1716814800,68631.6,69057.9,68602.8,68924.0,462661.6
1716818400,68923.9,69549.1,68833.3,69548.2,557432.9
1716822000,69548.1,70584.5,69533.0,70408.2,1257687.5
1716825600,70408.2,70740.0,70207.9,70218.1,558071.6
1716829200,70218.1,70399.9,70067.0,70224.1,200191.7
1716832800,70224.2,70299.7,69905.9,70021.5,174895.5
1716836400,70021.5,70149.0,69070.0,69276.6,598738.0
1716840000,69276.7,69735.0,69179.3,69657.3,248795.3
1716843600,69658.8,69919.9,69590.3,69812.6,130342.9
1716847200,69812.4,69820.0,69538.6,69578.0,129410.0
1716850800,69577.9,69578.0,69296.9,69410.3,246533.3
1716854400,69410.2,69461.1,69085.2,69382.9,283518.9
1716858000,69383.0,69600.0,68546.7,68631.5,672652.2
1716861600,68631.5,68860.2,68412.1,68700.0,526410.9
1716865200,68700.1,68756.7,67759.1,68073.5,879848.9
1716868800,68073.6,68162.1,67488.2,67799.2,535161.7
1716872400,67799.2,68058.0,67655.9,68057.9,310852.4
1716876000,68057.9,68098.7,67784.0,67973.9,207402.6
1716879600,67973.9,68029.6,67677.0,67691.9,239936.2
1716883200,67692.0,68255.6,67602.0,68161.0,395962.2
1716886800,68161.0,68533.0,68027.3,68326.2,385032.3
1716890400,68326.2,68900.0,68246.2,68590.0,573088.1
1716894000,68590.0,68673.5,68276.0,68402.4,343617.4
1716897600,68402.4,68582.7,68157.9,68213.1,268391.2
1716901200,68211.1,68500.0,67654.0,67802.7,804156.6
1716904800,67802.8,68283.2,67511.0,67988.6,780634.1
1716908400,67988.6,68494.5,67743.2,68396.3,454741.6
1716912000,68396.4,68473.0,67707.9,67720.1,477514.6
1716915600,67720.2,68176.8,67666.8,67785.9,299101.2
1716919200,67785.8,68000.0,67250.0,67907.6,539188.0
1716922800,67907.6,68634.0,67893.3,68451.0,473595.8
1716926400,68451.0,68558.0,68130.6,68344.8,176604.4
1716930000,68344.8,68595.9,68268.2,68416.3,112289.8
1716933600,68416.2,68685.7,68394.2,68618.3,172780.7
1716937200,68618.3,68631.7,68344.9,68404.6,113485.8
1716940800,68404.6,68627.0,68262.0,68505.0,175192.1
1716944400,68505.0,68725.0,68315.0,68582.1,186484.6
1716948000,68582.1,68953.6,68458.3,68694.5,365885.0
1716951600,68694.5,68915.5,68690.2,68844.3,237614.7
1716955200,68844.4,68947.5,68771.6,68864.7,215636.2
1716958800,68864.7,68864.8,68587.8,68610.1,195776.1
1716962400,68610.2,68692.8,68488.8,68529.1,143096.0
1716966000,68529.2,68550.5,67955.8,67967.7,513415.1
1716969600,67967.7,68022.8,67600.0,67883.1,643904.0
1716973200,67883.1,68058.8,67700.1,67924.3,322494.7
1716976800,67924.4,68041.7,67806.2,68015.0,209245.1
1716980400,68015.0,68028.3,67740.0,67782.6,250189.2
1716984000,67782.6,68049.0,67604.9,67913.4,460339.0
1716987600,67913.4,68290.8,67600.2,67904.3,949382.8
1716991200,67904.3,67988.0,67500.7,67648.6,522763.4
1716994800,67648.5,67872.9,67299.0,67383.4,775419.5
1716998400,67383.4,67731.1,67126.7,67563.3,510854.7
1717002000,67558.4,67702.5,67323.6,67606.7,260519.3
1717005600,67606.6,67626.0,67229.9,67410.2,182181.6
1717009200,67410.2,67757.1,67222.3,67274.3,195402.7
1717012800,67274.7,67499.5,67130.0,67480.0,199470.8
1717016400,67480.0,67872.5,67300.0,67699.8,167939.6
1717020000,67699.8,67853.8,67602.4,67684.5,135968.4
1717023600,67684.6,67761.7,67560.0,67647.8,146272.2
1717027200,67647.8,67849.7,67543.5,67589.9,159355.0
