timestamp,open,high,low,close,volume
1715434200,2903.4,2915.69,2901.54,2913.69,180260.3
1715436000,2913.7,2915.5,2905.85,2906.04,92175.5
1715437800,2906.05,2908.26,2900.51,2902.23,123794.3
1715439600,2902.22,2946.78,2902.22,2922.74,930483.3
1715441400,2922.75,2934.91,2910.4,2926.19,433202.1
1715443200,2926.2,2932.0,2920.11,2928.71,171646.6
1715445000,2928.72,2930.49,2917.61,2924.88,165421.0
1715446800,2924.88,2929.56,2918.28,2922.38,104953.9
1715448600,2922.25,2932.73,2921.64,2930.89,105496.0
1715450400,2930.66,2936.93,2923.51,2930.05,140746.7
1715452200,2930.05,2941.36,2930.05,2933.2,120924.2
1715454000,2933.2,2934.52,2926.42,2928.81,64419.2
1715455800,2928.81,2931.7,2925.49,2930.63,46161.1
1715457600,2930.62,2931.23,2920.1,2924.06,62090.5
1715459400,2923.82,2926.57,2912.15,2922.74,192265.9
1715461200,2922.74,2923.26,2917.4,2919.59,35149.2
1715463000,2919.59,2921.26,2915.56,2918.75,36131.9
1715464800,2918.74,2922.24,2915.58,2918.11,64402.5
1715466600,2918.12,2921.0,2915.99,2916.75,51623.8
1715468400,2916.75,2920.0,2912.04,2918.0,68705.0
1715470200,2918.0,2918.01,2906.49,2912.4,150892.1
1715472000,2912.41,2925.9,2911.39,2921.53,112152.4
1715473800,2921.53,2925.93,2916.7,2921.39,77926.3
1715475600,2921.39,2925.39,2915.0,2916.35,65355.1
1715477400,2916.34,2918.04,2912.55,2913.01,43611.1
1715479200,2913.01,2917.0,2909.35,2913.54,81176.0
1715481000,2913.53,2924.97,2913.53,2920.18,83023.1
1715482800,2920.18,2920.63,2916.55,2919.94,46739.6
1715484600,2919.94,2924.0,2916.99,2921.05,59871.7
1715486400,2921.05,2933.36,2920.87,2925.36,139312.1
1715488200,2925.36,2931.93,2923.88,2929.01,96367.0
1715490000,2929.01,2929.72,2923.26,2924.93,64297.9
1715491800,2924.93,2928.3,2924.09,2926.36,33789.2
1715493600,2926.36,2927.9,2921.32,2922.93,57240.3
1715495400,2922.93,2923.38,2916.93,2919.88,81484.0
1715497200,2919.88,2922.85,2908.14,2910.54,211229.8
1715499000,2910.51,2912.55,2901.03,2908.44,333054.5
1715500800,2908.48,2913.0,2902.86,2910.01,151285.7
1715502600,2910.01,2918.93,2910.01,2916.2,147395.5
1715504400,2916.19,2918.5,2910.0,2916.74,107441.1
1715506200,2916.73,2918.0,2912.1,2916.09,59329.1
1715508000,2916.09,2938.9,2914.0,2936.39,488077.4
1715509800,2936.4,2944.56,2927.2,2930.45,325904.6
1715511600,2930.44,2934.21,2926.2,2929.57,85972.0
1715513400,2929.56,2931.23,2924.47,2928.0,79988.3
1715515200,2928.0,2931.68,2925.34,2927.78,84333.3
1715517000,2927.79,2934.47,2926.78,2929.46,97849.0
1715518800,2929.77,2933.33,2927.37,2933.26,68841.3
1715520600,2933.25,2938.02,2930.88,2936.0,145035.5
1715522400,2936.0,2939.8,2931.66,2933.92,156036.8
1715524200,2933.92,2935.0,2927.0,2929.89,148288.2
1715526000,2929.89,2934.68,2926.3,2934.33,102188.3
1715527800,2934.32,2944.48,2929.76,2937.83,247021.5
1715529600,2937.84,2955.43,2935.4,2946.34,531976.3
1715531400,2946.32,2949.5,2928.7,2929.4,292541.3
1715533200,2929.41,2940.66,2920.23,2932.2,362323.7
1715535000,2932.2,2942.99,2927.66,2941.28,119377.4
1715536800,2941.28,2941.99,2933.89,2936.23,57279.3
1715538600,2936.23,2936.6,2927.5,2929.0,60706.4
1715540400,2929.0,2929.88,2921.45,2927.38,150421.4
1715542200,2927.38,2931.26,2927.0,2930.16,50207.6
1715544000,2930.15,2930.85,2923.64,2927.81,37379.8
1715545800,2927.82,2928.78,2923.45,2923.93,25542.1
1715547600,2923.93,2925.41,2912.51,2920.15,162133.6
1715549400,2920.16,2935.02,2918.91,2929.56,86891.2
1715551200,2929.56,2932.36,2926.26,2930.54,55151.4
1715553000,2930.54,2934.65,2930.53,2931.93,46055.5
1715554800,2931.93,2936.73,2929.07,2936.0,45855.3
1715556600,2936.0,2936.22,2928.5,2929.28,63158.7
1715558400,2929.29,2940.66,2929.28,2940.11,115775.7
1715560200,2940.11,2943.73,2932.2,2933.02,136581.9
1715562000,2933.02,2935.68,2914.25,2925.56,384246.4
1715563800,2925.56,2925.57,2905.15,2917.28,511325.0
1715565600,2917.26,2923.0,2893.63,2898.06,516713.0
1715567400,2898.07,2898.15,2871.29,2884.82,1543078.5
1715569200,2884.97,2886.63,2863.7,2873.71,815359.6
1715571000,2873.71,2890.99,2869.33,2889.99,367563.2
1715572800,2890.0,2890.0,2881.65,2884.45,197834.6
1715574600,2884.45,2888.47,2878.44,2885.8,145658.6
1715576400,2885.99,2895.0,2881.48,2886.45,187323.6
1715578200,2886.45,2888.5,2870.0,2875.99,302569.2
1715580000,2875.99,2894.87,2873.06,2892.36,296195.8
1715581800,2892.5,2923.5,2891.21,2919.64,780008.1
1715583600,2919.65,2937.25,2915.59,2928.36,802721.0
1715585400,2928.37,2959.35,2923.46,2953.94,847954.2
1715587200,2953.95,2982.5,2953.94,2971.49,1325762.6
1715589000,2971.48,2988.97,2970.0,2973.0,605346.3
1715590800,2973.01,2996.99,2973.01,2985.31,486234.2
1715592600,2985.31,2989.82,2979.24,2985.6,281023.2
1715594400,2985.61,2987.55,2963.06,2965.49,422292.0
1715596200,2965.49,2968.15,2948.5,2963.62,563689.6
1715598000,2963.62,2968.12,2954.32,2961.68,202771.0
1715599800,2961.69,2969.9,2960.15,2966.02,154346.4
1715601600,2966.03,2973.33,2954.1,2968.46,302666.3
1715603400,2968.46,2973.66,2959.41,2965.51,207186.4
1715605200,2965.74,2986.0,2963.79,2973.68,407219.2
1715607000,2973.62,2978.64,2961.62,2965.49,309285.0
1715608800,2965.49,2974.7,2963.32,2969.21,256121.6
1715610600,2969.21,2969.21,2950.01,2952.93,328853.0
1715612400,2952.94,2967.54,2950.95,2962.36,298998.0
1715614200,2962.47,2974.67,2959.26,2961.69,235143.4
1715616000,2961.69,2976.56,2955.14,2965.01,332606.0
1715617800,2965.02,2977.99,2964.05,2977.14,390788.7
1715619600,2977.14,2978.8,2942.63,2945.19,538910.2
1715621400,2945.19,2949.56,2934.33,2941.16,421013.7
1715623200,2941.17,2942.79,2928.1,2934.31,308179.6
1715625000,2934.32,2945.58,2934.3,2944.36,126019.7
1715626800,2944.37,2954.44,2944.09,2953.55,162868.4
1715628600,2953.55,2958.54,2952.46,2957.27,147613.6
1715630400,2957.25,2958.38,2951.17,2954.0,72315.7
1715632200,2953.99,2960.91,2951.87,2955.01,62053.2
1715634000,2955.01,2956.99,2952.0,2952.92,32798.2
1715635800,2952.93,2954.79,2944.4,2951.17,76476.3
1715637600,2951.18,2954.6,2939.14,2940.19,107669.4
1715639400,2940.2,2947.45,2938.63,2940.48,107741.5
1715641200,2940.48,2953.0,2940.36,2953.0,81773.7
1715643000,2953.0,2953.61,2947.0,2950.9,70786.7
1715644800,2950.88,2955.71,2944.0,2950.18,141121.6
1715646600,2950.18,2958.93,2937.13,2946.37,315355.2
1715648400,2946.36,2960.0,2942.37,2958.75,150407.7
1715650200,2958.75,2961.52,2938.18,2946.08,334119.1
1715652000,2946.08,2950.35,2938.31,2947.98,186775.4
1715653800,2947.98,2956.69,2946.64,2949.94,190130.3
1715655600,2949.94,2957.31,2945.0,2948.0,160629.5
1715657400,2948.0,2950.65,2937.58,2941.17,223458.6
1715659200,2941.17,2948.08,2937.8,2943.0,111614.2
1715661000,2943.0,2943.01,2930.99,2937.51,222013.5
1715662800,2937.51,2949.7,2936.0,2947.17,168037.6
1715664600,2947.17,2948.52,2943.0,2943.32,83666.3
1715666400,2943.32,2943.32,2882.39,2894.99,1611559.0
1715668200,2894.99,2922.73,2894.21,2916.09,596057.2
1715670000,2916.1,2920.14,2913.12,2916.8,201677.3
1715671800,2916.79,2920.74,2913.0,2919.71,138410.2
1715673600,2919.72,2920.1,2912.16,2915.49,190605.2
1715675400,2915.48,2917.0,2905.02,2914.33,256146.0
1715677200,2914.33,2919.11,2910.88,2913.0,116316.7
1715679000,2912.99,2914.84,2906.06,2912.38,86386.5
1715680800,2912.37,2914.88,2900.27,2905.84,219956.2
1715682600,2905.84,2910.54,2896.41,2904.0,195089.1
1715684400,2904.0,2912.32,2903.3,2911.0,133301.6
1715686200,2910.85,2913.0,2906.0,2907.92,66190.9
1715688000,2907.92,2920.6,2906.0,2910.9,318319.8
1715689800,2910.9,2912.43,2885.39,2894.8,1054876.6
1715691600,2894.81,2909.88,2889.09,2908.32,343161.9
1715693400,2908.33,2913.0,2891.87,2896.82,401633.9
1715695200,2897.08,2917.64,2870.0,2911.1,1750010.7
1715697000,2911.19,2924.99,2881.85,2895.04,1059379.1
1715698800,2895.05,2916.62,2887.36,2911.27,448192.9
1715700600,2911.27,2911.27,2892.54,2898.95,290674.2
1715702400,2898.95,2901.1,2884.32,2891.64,311962.2
1715704200,2891.77,2896.88,2885.0,2893.49,145061.9
1715706000,2893.5,2895.92,2882.32,2888.28,197886.1
1715707800,2888.28,2889.0,2860.12,2876.74,806396.6
1715709600,2876.73,2890.8,2871.4,2879.21,298073.2
1715711400,2879.21,2888.6,2878.0,2887.87,79526.8
1715713200,2887.87,2898.37,2886.84,2898.36,142209.0
1715715000,2898.36,2898.36,2891.47,2894.2,76364.0
1715716800,2894.21,2899.78,2892.66,2897.65,76610.1
1715718600,2897.66,2901.5,2888.65,2893.22,97816.3
1715720400,2893.23,2895.01,2887.75,2890.06,59788.6
1715722200,2890.05,2904.21,2888.95,2896.01,120725.6
1715724000,2896.0,2899.28,2888.41,2891.13,68834.2
1715725800,2891.13,2894.04,2888.01,2890.26,41974.4
1715727600,2890.26,2891.49,2878.84,2884.5,131296.3
1715729400,2884.5,2885.0,2880.28,2882.52,59693.6
1715731200,2882.52,2892.0,2882.52,2891.85,103250.5
1715733000,2891.86,2895.51,2864.02,2870.04,338772.5
1715734800,2870.04,2888.0,2869.07,2885.0,225050.0
1715736600,2884.99,2887.88,2881.39,2886.34,87460.6
1715738400,2886.33,2894.01,2884.1,2889.79,171719.7
1715740200,2889.79,2890.82,2886.5,2888.76,76024.5
1715742000,2888.76,2899.08,2888.76,2897.7,200212.8
1715743800,2897.69,2903.89,2896.32,2903.34,186596.7
1715745600,2903.35,2905.0,2898.33,2900.84,118029.0
1715747400,2900.8,2905.45,2899.28,2904.58,83948.3
1715749200,2904.57,2915.52,2902.47,2906.27,314450.6
1715751000,2906.27,2907.88,2900.5,2907.0,115270.4
1715752800,2907.0,2910.88,2905.1,2906.49,92822.9
1715754600,2906.5,2908.47,2900.67,2906.33,97524.1
1715756400,2906.33,2908.95,2902.36,2908.25,135523.3
1715758200,2908.26,2921.47,2905.6,2916.01,350771.0
1715760000,2916.0,2918.63,2905.47,2908.11,175626.2
1715761800,2908.11,2908.79,2903.14,2905.31,113147.1
1715763600,2905.3,2905.99,2894.02,2898.79,269187.7
1715765400,2898.79,2934.54,2896.0,2920.64,790354.6
1715767200,2920.64,2924.57,2906.67,2918.56,439855.1
1715769000,2918.56,2923.96,2906.16,2908.14,247946.9
1715770800,2908.14,2909.77,2895.5,2899.01,277601.8
1715772600,2899.0,2902.28,2887.01,2899.4,340825.9
1715774400,2899.4,2906.0,2893.63,2902.79,268666.9
1715776200,2902.79,2961.15,2902.78,2947.0,2643761.7
1715778000,2946.99,2972.95,2935.0,2970.92,829168.9
1715779800,2970.91,2982.71,2944.0,2950.49,1370384.5
1715781600,2950.48,2967.0,2944.57,2963.37,502581.3
1715783400,2963.38,2975.8,2962.53,2975.45,344570.0
1715785200,2975.46,2988.2,2968.15,2985.83,754151.9
1715787000,2985.83,2993.56,2972.96,2976.91,410985.0
1715788800,2976.67,2990.19,2970.22,2973.18,395452.5
1715790600,2973.02,2980.37,2969.03,2974.32,223285.4
1715792400,2974.32,2984.97,2973.16,2983.78,203671.3
1715794200,2983.78,2990.61,2980.73,2983.68,153946.3
1715796000,2983.69,3009.2,2982.71,3005.05,424892.3
1715797800,3005.08,3009.46,2986.11,3004.0,393840.6
1715799600,3004.0,3013.0,2991.13,3008.41,345756.3
1715801400,3008.41,3026.93,3003.33,3024.65,465333.0
1715803200,3024.65,3029.96,3011.24,3019.76,231769.2
1715805000,3019.77,3023.0,3015.0,3021.84,196402.0
1715806800,3021.84,3024.0,3013.33,3015.82,89050.8
1715808600,3015.83,3020.57,3011.94,3013.56,77977.0
1715810400,3013.56,3019.67,3010.2,3017.25,118609.7
1715812200,3017.35,3023.26,3013.17,3013.82,95385.3
1715814000,3013.81,3021.33,3013.0,3018.21,108883.4
1715815800,3018.21,3040.92,3018.2,3031.72,572909.4
1715817600,3031.72,3040.84,3025.0,3027.74,507757.6
1715819400,3027.74,3029.5,3017.02,3021.16,357641.4
1715821200,3021.16,3023.83,3015.1,3017.18,189033.6
1715823000,3017.18,3018.95,3008.0,3015.28,216835.8
1715824800,3015.28,3017.44,3010.75,3013.63,107918.4
1715826600,3013.63,3014.23,2996.13,3004.39,279613.4
1715828400,3004.4,3013.89,2999.12,3011.93,361529.8
1715830200,3011.93,3019.74,3011.23,3014.76,267328.2
1715832000,3014.76,3015.54,3009.06,3012.25,104902.2
1715833800,3012.25,3013.13,3005.16,3008.77,109467.5
1715835600,3008.77,3009.8,3005.71,3005.71,71003.2
1715837400,3005.71,3011.5,3005.18,3007.15,89211.1
1715839200,3007.15,3019.23,3004.49,3018.65,186440.1
1715841000,3018.66,3020.0,3013.67,3016.18,103056.2
1715842800,3016.18,3021.72,3015.94,3017.73,159531.6
1715844600,3017.73,3020.78,3013.25,3016.68,194442.5
1715846400,3016.84,3028.41,3009.3,3011.56,273048.4
1715848200,3011.57,3013.01,3006.0,3010.01,197600.0
1715850000,3010.0,3010.72,3000.5,3004.19,215526.0
1715851800,3004.19,3011.18,3000.06,3010.43,195948.7
1715853600,3010.43,3011.0,2986.43,3005.01,549834.2
1715855400,3005.01,3005.05,2995.51,2999.21,182128.0
1715857200,2999.21,3002.35,2993.33,3002.35,173627.2
1715859000,3002.34,3010.91,2996.17,3007.46,244018.0
1715860800,3007.45,3008.68,2987.15,2994.4,396466.8
1715862600,2994.41,3010.0,2973.14,2980.27,1025108.7
1715864400,2980.4,2983.46,2966.51,2975.82,556626.1
1715866200,2975.82,2988.73,2975.43,2984.0,300149.1
1715868000,2984.0,2988.58,2952.28,2963.72,824520.1
1715869800,2963.72,2967.86,2938.96,2942.85,791710.0
1715871600,2942.84,2959.58,2930.61,2957.4,778475.4
1715873400,2957.4,2963.0,2952.77,2957.89,238811.9
1715875200,2957.89,2957.89,2945.53,2954.63,277837.1
1715877000,2954.55,2962.11,2943.13,2947.57,468021.5
1715878800,2947.57,2953.42,2925.15,2925.9,621418.9
1715880600,2925.9,2952.26,2925.1,2947.78,440497.9
1715882400,2947.78,2955.0,2946.65,2949.56,220766.2
1715884200,2949.56,2954.94,2947.0,2949.14,97115.7
1715886000,2949.14,2956.31,2947.1,2955.38,118402.6
1715887800,2955.38,2956.32,2943.6,2944.91,108313.0
1715889600,2944.91,2946.3,2936.23,2939.76,176989.9
1715891400,2939.76,2942.86,2933.33,2937.18,144914.6
1715893200,2937.18,2939.28,2926.7,2930.8,232487.9
1715895000,2930.81,2941.81,2927.0,2940.58,107917.0
1715896800,2940.58,2940.58,2921.9,2928.86,210936.3
1715898600,2928.85,2940.68,2926.37,2939.55,100478.3
1715900400,2939.54,2939.55,2931.8,2938.94,92768.5
1715902200,2938.94,2946.7,2937.15,2945.04,126697.5
1715904000,2945.04,2952.0,2941.21,2945.73,175636.1
1715905800,2945.74,2954.0,2945.73,2953.0,90734.6
1715907600,2953.0,2953.44,2933.2,2940.2,215388.9
1715909400,2940.2,2950.51,2940.2,2946.07,141956.6
1715911200,2946.06,2950.0,2940.7,2947.32,145660.6
1715913000,2947.33,2956.88,2946.04,2950.63,178208.5
1715914800,2950.64,2956.81,2948.45,2952.4,70358.6
1715916600,2952.4,2956.5,2948.66,2950.26,140598.0
1715918400,2950.27,2957.71,2949.7,2952.69,86660.3
1715920200,2952.69,2953.57,2945.2,2946.17,105244.5
1715922000,2946.18,2950.88,2942.86,2942.86,108845.5
1715923800,2942.87,2947.84,2941.0,2947.41,100996.6
1715925600,2947.41,2947.84,2940.2,2942.34,80604.8
1715927400,2942.35,2968.36,2941.01,2960.27,514081.8
1715929200,2960.27,3030.99,2960.17,3029.27,2413131.0
1715931000,3029.26,3032.67,3014.74,3025.02,820877.8
1715932800,3025.03,3059.0,3018.02,3048.15,1142810.8
1715934600,3048.14,3048.15,3025.0,3028.36,515037.4
1715936400,3028.36,3036.53,3023.53,3030.55,313130.9
1715938200,3030.55,3034.0,3028.1,3028.11,143726.6
1715940000,3028.12,3039.99,3017.06,3034.8,601743.0
1715941800,3034.8,3040.85,3027.36,3037.48,322565.2
1715943600,3037.48,3038.6,3023.58,3032.0,336812.9
1715945400,3031.99,3035.5,3028.4,3031.1,98243.0
1715947200,3031.09,3038.88,3020.42,3038.24,256203.5
1715949000,3038.23,3084.66,3038.23,3079.33,1485535.8
1715950800,3079.37,3089.19,3066.63,3072.0,778653.6
1715952600,3072.0,3073.5,3053.07,3059.58,584466.7
1715954400,3059.59,3094.9,3057.37,3087.54,560700.2
1715956200,3087.54,3094.5,3080.03,3092.23,447429.0
1715958000,3092.23,3114.13,3076.03,3111.9,1071976.0
1715959800,3111.99,3118.99,3098.0,3111.62,696340.5
1715961600,3111.63,3120.0,3102.0,3106.26,408564.1
1715963400,3106.25,3108.33,3093.95,3096.42,269939.8
1715965200,3096.42,3103.76,3090.47,3095.73,274049.3
1715967000,3095.73,3096.07,3083.34,3086.01,373428.6
1715968800,3086.02,3086.28,3067.3,3079.55,484410.2
1715970600,3079.54,3090.4,3075.69,3087.66,188405.5
1715972400,3087.65,3087.65,3079.16,3084.44,105282.1
1715974200,3084.73,3090.0,3080.79,3085.37,78273.3
1715976000,3085.37,3089.8,3080.8,3087.46,78313.6
1715977800,3087.46,3092.49,3086.06,3088.96,53210.6
1715979600,3088.96,3094.0,3086.65,3092.85,55253.7
1715981400,3092.85,3094.25,3085.56,3086.3,57692.6
1715983200,3086.26,3095.6,3085.58,3091.38,80697.6
1715985000,3091.38,3094.33,3087.29,3091.1,51926.0
1715986800,3091.1,3093.0,3088.13,3092.62,52899.7
1715988600,3092.63,3095.01,3088.08,3092.23,88895.6
1715990400,3092.24,3093.73,3088.0,3091.36,88905.4
1715992200,3091.3,3099.81,3086.29,3097.0,164430.7
1715994000,3097.0,3099.74,3083.55,3091.87,162099.3
1715995800,3091.87,3109.95,3089.35,3108.14,217018.6
1715997600,3108.11,3109.92,3096.73,3102.73,228460.6
1715999400,3102.74,3103.62,3091.95,3099.1,123602.3
1716001200,3099.11,3127.0,3098.69,3112.35,665761.7
1716003000,3112.35,3118.52,3108.49,3114.39,156222.2
1716004800,3114.42,3119.48,3103.57,3105.22,263458.6
1716006600,3105.23,3106.5,3099.17,3102.31,101030.5
1716008400,3102.28,3102.95,3095.12,3100.01,255347.5
1716010200,3100.01,3102.28,3092.49,3097.51,176562.7
1716012000,3097.51,3099.42,3090.57,3092.98,108691.0
1716013800,3092.97,3100.64,3091.05,3098.94,102814.1
1716015600,3098.94,3110.47,3096.0,3107.73,156213.0
1716017400,3107.72,3109.0,3098.36,3101.51,206134.3
1716019200,3101.5,3121.37,3099.94,3117.0,341527.2
1716021000,3117.0,3118.88,3109.68,3116.94,160941.6
1716022800,3116.94,3120.0,3111.52,3112.4,120774.2
1716024600,3112.41,3129.77,3112.4,3126.99,346937.7
1716026400,3127.0,3144.69,3121.01,3141.71,607916.4
1716028200,3141.77,3141.78,3130.02,3137.14,295253.2
1716030000,3137.15,3141.44,3132.5,3138.19,223751.4
1716031800,3138.2,3147.42,3134.09,3134.24,228224.1
1716033600,3134.24,3135.6,3123.37,3130.0,277621.6
1716035400,3130.0,3134.3,3116.13,3117.99,283765.6
1716037200,3118.0,3122.77,3113.08,3121.39,235097.5
1716039000,3121.35,3121.35,3106.14,3108.8,364743.9
1716040800,3108.81,3115.8,3102.63,3114.43,269312.0
1716042600,3114.43,3115.59,3095.06,3105.96,373918.1
1716044400,3105.96,3111.72,3101.8,3108.67,153583.1
1716046200,3108.68,3115.77,3106.62,3111.39,133804.5
1716048000,3111.4,3121.74,3106.11,3120.95,230360.4
1716049800,3120.95,3121.5,3110.0,3111.4,103196.0
1716051600,3111.41,3119.11,3111.26,3115.6,60509.8
1716053400,3115.6,3117.18,3110.17,3114.87,81182.8
1716055200,3114.87,3118.0,3110.04,3112.41,50966.8
1716057000,3112.42,3115.04,3111.1,3112.91,28423.9
1716058800,3112.92,3116.49,3111.02,3113.68,27312.4
1716060600,3113.8,3121.62,3113.01,3120.11,51162.6
1716062400,3120.11,3120.39,3114.05,3120.39,60302.4
1716064200,3120.38,3127.21,3117.93,3120.0,121833.4
1716066000,3120.01,3122.34,3111.35,3111.75,61146.5
1716067800,3111.74,3118.2,3106.13,3116.44,65459.6
1716069600,3116.43,3119.99,3114.05,3119.99,36090.3
1716071400,3119.99,3126.62,3116.59,3118.06,56214.1
1716073200,3118.06,3122.47,3115.73,3119.99,32754.3
1716075000,3120.0,3124.77,3118.74,3123.26,50910.0
1716076800,3123.27,3125.6,3119.68,3123.59,54466.7
1716078600,3123.59,3123.59,3112.5,3113.49,64519.3
1716080400,3113.5,3120.8,3113.49,3117.25,48891.4
1716082200,3117.24,3118.96,3113.06,3118.32,38244.4
1716084000,3118.32,3135.94,3117.61,3132.2,219741.1
1716085800,3132.21,3137.68,3126.66,3133.1,229744.0
1716087600,3133.16,3134.4,3127.0,3130.37,118232.0
1716089400,3130.36,3134.4,3125.98,3129.38,105683.8
1716091200,3129.38,3131.0,3115.35,3118.78,202930.7
1716093000,3118.78,3124.5,3113.52,3123.62,152759.5
1716094800,3123.62,3125.0,3118.29,3120.5,50026.6
1716096600,3120.51,3124.99,3117.65,3119.59,55152.8
1716098400,3119.59,3119.59,3114.11,3115.47,82559.9
1716100200,3115.47,3115.47,3103.2,3110.58,309216.9
1716102000,3110.58,3119.51,3104.2,3116.11,175170.3
1716103800,3116.11,3119.28,3109.2,3116.1,207080.0
1716105600,3116.1,3117.47,3110.22,3113.05,93910.9
1716107400,3113.04,3115.66,3104.16,3108.21,142651.6
1716109200,3108.21,3110.0,3098.82,3101.4,243668.0
1716111000,3101.46,3111.86,3098.31,3110.89,174413.8
1716112800,3110.89,3115.42,3107.02,3114.21,125336.6
1716114600,3114.18,3126.36,3101.24,3106.02,531852.3
1716116400,3106.01,3107.99,3080.02,3089.66,908028.4
1716118200,3089.66,3104.99,3087.3,3103.1,284609.4
1716120000,3103.23,3103.59,3076.01,3082.64,471660.4
1716121800,3082.64,3089.85,3075.05,3078.04,385859.9
1716123600,3078.04,3084.76,3070.0,3071.6,360121.4
1716125400,3071.61,3091.74,3068.31,3085.59,396033.9
1716127200,3085.59,3088.25,3075.34,3075.34,143846.4
1716129000,3075.34,3080.56,3075.0,3079.75,125584.6
1716130800,3079.75,3079.76,3062.22,3075.99,363179.0
1716132600,3076.0,3079.91,3070.27,3077.53,133387.7
1716134400,3077.53,3080.99,3063.26,3067.8,305754.3
1716136200,3067.68,3072.54,3058.01,3063.13,516891.8
1716138000,3063.13,3076.94,3059.84,3075.03,248300.9
1716139800,3075.09,3077.0,3068.61,3073.43,100292.4
1716141600,3073.43,3078.17,3070.45,3072.77,87273.7
1716143400,3072.77,3074.01,3068.8,3072.99,51996.4
1716145200,3072.99,3081.0,3061.54,3080.78,262667.3
1716147000,3080.78,3084.82,3059.44,3065.36,252446.4
1716148800,3065.36,3082.9,3062.71,3079.0,187473.9
1716150600,3079.01,3080.66,3071.2,3075.18,89550.8
1716152400,3075.0,3079.86,3067.79,3069.45,75940.0
1716154200,3069.45,3074.17,3052.3,3070.03,246943.2
1716156000,3070.03,3079.56,3068.0,3076.75,164435.4
1716157800,3076.75,3080.0,3074.52,3077.45,70782.1
1716159600,3077.43,3078.1,3068.3,3068.3,81064.9
1716161400,3068.3,3075.59,3068.02,3071.4,88711.9
1716163200,3071.39,3075.48,3061.1,3065.5,166095.3
1716165000,3065.51,3086.3,3064.66,3080.56,307173.0
1716166800,3080.55,3085.0,3060.12,3066.37,315564.3
1716168600,3066.37,3080.59,3048.0,3079.53,669225.3
1716170400,3079.53,3091.32,3077.02,3090.51,324091.6
1716172200,3090.51,3094.1,3082.2,3092.79,378252.3
1716174000,3092.79,3102.22,3086.33,3086.72,347201.1
1716175800,3086.72,3092.59,3086.72,3087.5,83210.0
1716177600,3087.49,3094.96,3085.58,3094.13,92334.2
1716179400,3094.12,3127.27,3092.73,3123.87,966678.1
1716181200,3123.86,3140.73,3123.4,3129.62,746147.5
1716183000,3129.63,3132.8,3123.26,3125.1,195069.4
1716184800,3125.1,3125.93,3103.92,3109.77,508268.9
1716186600,3109.78,3110.64,3064.36,3073.96,1030324.0
1716188400,3073.96,3092.78,3068.67,3092.78,513713.1
1716190200,3092.78,3098.58,3088.06,3091.53,234707.4
1716192000,3091.53,3107.4,3091.53,3104.0,337597.8
1716193800,3104.0,3107.49,3098.49,3098.49,178954.5
1716195600,3098.47,3109.0,3097.57,3107.0,159586.8
