timestamp,open,high,low,close,volume
1715851800,66269.9,66366.4,66160.0,66358.8,126382.9
1715853600,66358.7,66358.8,66104.0,66253.9,112596.2
1715855400,66253.8,66253.9,66105.2,66160.1,91915.0
1715857200,66160.0,66193.2,66000.0,66193.2,131106.8
1715859000,66193.3,66599.0,66120.0,66509.7,256123.0
1715860800,66509.7,66575.0,66120.0,66371.4,405531.7
1715862600,66371.5,66799.0,65896.6,66002.4,867111.7
1715864400,66002.4,66040.0,65770.0,65967.6,310823.7
1715866200,65967.6,66373.2,65961.1,66335.8,333362.2
1715868000,66335.9,66402.4,65737.0,65929.9,464513.0
1715869800,65930.0,66219.9,65550.0,65616.3,402295.2
1715871600,65616.4,65833.0,65362.5,65803.6,564337.2
1715873400,65803.6,65934.0,65671.3,65830.1,174888.9
1715875200,65830.2,65841.4,65420.0,65475.3,286648.4
1715877000,65475.3,65475.3,65120.0,65167.2,512222.8
1715878800,65167.1,65414.5,64672.2,64728.4,549910.6
1715880600,64726.9,65079.3,64600.0,65003.9,491818.4
1715882400,65003.9,65198.0,64823.6,64882.8,299609.0
1715884200,64882.7,65199.9,64833.2,65123.0,106823.7
1715886000,65122.9,65555.0,65088.2,65528.0,250064.4
1715887800,65528.0,65581.0,65130.0,65180.1,157654.7
1715889600,65180.1,65300.0,65037.6,65143.2,118613.6
1715891400,65143.2,65275.0,65069.8,65271.8,58940.5
1715893200,65271.8,65432.0,65263.7,65265.3,69748.5
1715895000,65265.2,65511.9,65244.8,65463.4,68208.8
1715896800,65463.4,65486.7,65134.4,65241.7,93661.9
1715898600,65242.0,65455.0,65185.8,65418.8,76200.3
1715900400,65418.8,65424.9,65202.6,65276.1,65563.9
1715902200,65276.1,65322.9,65185.0,65241.7,69714.5
1715904000,65241.7,65446.9,65241.6,65407.9,83488.1
1715905800,65407.3,65497.0,65262.3,65497.0,63534.2
1715907600,65497.0,65500.0,65101.2,65225.8,149529.3
1715909400,65225.9,65412.0,65225.8,65355.7,69983.8
1715911200,65355.8,65380.0,65180.3,65254.0,78230.7
1715913000,65254.0,65466.0,65218.7,65380.6,80072.1
1715914800,65380.7,65662.3,65350.8,65650.8,155764.8
1715916600,65650.8,65888.0,65510.0,65582.0,331569.3
1715918400,65582.1,65632.3,65504.8,65515.0,78111.3
1715920200,65515.0,65552.0,65355.0,65444.4,93320.9
1715922000,65444.4,65529.4,65425.0,65447.1,72827.1
1715923800,65447.2,65699.7,65431.0,65699.6,89725.8
1715925600,65699.6,65720.9,65569.7,65685.1,88946.5
1715927400,65685.2,66167.0,65665.2,65937.9,345422.0
1715929200,65937.9,66500.0,65937.9,66313.2,526103.2
1715931000,66313.2,66415.8,66071.1,66382.3,279670.6
1715932800,66382.3,66453.7,66162.6,66170.0,205063.6
1715934600,66170.0,66193.0,66064.5,66139.6,107996.3
1715936400,66139.7,66288.8,66060.4,66204.3,101105.7
1715938200,66204.9,66386.2,66191.2,66337.4,94235.0
1715940000,66337.4,66420.0,66172.2,66411.4,146960.4
1715941800,66411.3,66538.1,66302.5,66485.5,167469.0
1715943600,66485.5,66570.0,66185.2,66274.5,210981.0
1715945400,66274.6,66348.0,66191.2,66217.1,78889.9
1715947200,66217.1,66397.3,66113.8,66277.2,135679.0
1715949000,66277.2,66555.5,66230.6,66385.8,256668.0
1715950800,66385.8,66461.9,66160.0,66335.6,206758.5
1715952600,66335.6,66389.0,65814.4,65951.4,426370.6
1715954400,65951.4,66428.8,65920.0,66355.0,281586.3
1715956200,66354.9,66887.1,66286.8,66826.8,477011.1
1715958000,66826.8,67423.0,66552.2,67416.1,1078034.1
1715959800,67416.0,67460.0,67022.0,67200.0,534190.7
1715961600,67200.0,67273.3,67055.0,67217.6,207533.5
1715963400,67217.5,67317.0,66906.5,66930.0,214658.2
1715965200,66930.0,67021.5,66752.0,66915.9,223523.5
1715967000,66915.8,66927.7,66650.1,66708.9,162777.1
1715968800,66708.9,66708.9,66216.1,66501.3,442787.3
1715970600,66501.4,66856.6,66395.3,66818.1,189560.2
1715972400,66818.1,66898.0,66639.6,66892.0,141833.4
1715974200,66892.0,67064.4,66813.0,67053.9,155259.4
1715976000,67047.9,67047.9,66830.4,66883.7,65440.2
1715977800,66883.7,66948.0,66762.5,66889.3,45163.7
1715979600,66889.4,66916.0,66790.5,66852.9,36821.7
1715981400,66852.8,66870.0,66732.0,66818.2,33960.6
1715983200,66818.2,66818.2,66670.1,66710.1,50499.9
1715985000,66710.0,66783.1,66704.7,66767.7,24090.5
1715986800,66767.8,66933.0,66690.0,66912.3,53509.3
1715988600,66912.4,67055.4,66848.3,67007.3,129104.1
1715990400,67007.3,67081.1,66784.7,66794.4,118825.2
1715992200,66794.3,66944.3,66734.8,66904.6,117160.9
1715994000,66904.6,66917.9,66768.1,66852.8,76639.9
1715995800,66852.7,67019.9,66810.0,66965.9,115813.3
1715997600,66965.9,67055.6,66892.9,66950.0,94152.9
1715999400,66950.1,66974.8,66791.5,66906.1,66585.0
1716001200,66906.1,67018.6,66860.1,66880.4,67275.7
1716003000,66880.4,66982.0,66852.3,66941.7,38127.3
1716004800,66941.7,67000.0,66854.0,66923.4,43983.8
1716006600,66923.5,66945.3,66780.0,66888.4,60331.6
1716008400,66888.4,66895.7,66813.1,66881.2,38613.5
1716010200,66881.2,66892.9,66811.6,66851.9,39385.6
1716012000,66851.9,66888.0,66733.6,66760.0,51435.9
1716013800,66760.0,66964.3,66720.0,66919.7,97363.9
1716015600,66919.6,67254.6,66830.6,67186.3,206372.3
1716017400,67186.2,67186.2,66808.0,66882.2,211739.9
1716019200,66882.2,67088.0,66833.1,66999.2,130853.8
1716021000,66999.2,67026.4,66904.9,67019.2,46538.8
1716022800,67019.3,67115.0,66991.2,67017.1,98406.5
1716024600,67017.1,67149.0,67006.2,67128.9,66852.9
1716026400,67129.9,67316.7,67070.0,67290.0,224937.0
1716028200,67289.9,67301.1,67035.8,67209.9,197002.1
1716030000,67211.5,67398.3,67180.2,67250.2,176318.1
1716031800,67250.3,67252.4,67106.0,67194.6,109934.5
1716033600,67194.5,67209.3,67037.9,67161.9,85644.5
1716035400,67162.0,67242.0,66890.0,66955.7,146402.9
1716037200,66959.0,67086.1,66850.0,67063.9,117883.9
1716039000,67063.9,67065.8,66800.3,66876.3,175047.0
1716040800,66876.3,67053.5,66788.0,67037.5,156059.1
1716042600,67037.5,67047.8,66563.3,66792.4,327870.6
1716044400,66792.5,66888.0,66578.0,66803.1,247194.2
1716046200,66803.1,66884.8,66732.3,66803.5,115139.3
1716048000,66803.5,67019.3,66709.8,66977.1,184342.5
1716049800,66977.2,66995.6,66827.7,66889.3,46330.0
1716051600,66889.2,66976.3,66862.7,66863.9,40223.1
1716053400,66863.9,66897.0,66757.0,66871.1,59961.7
1716055200,66871.2,66926.1,66784.9,66830.1,40523.7
1716057000,66830.1,66843.4,66791.6,66800.1,18374.2
1716058800,66800.1,66871.0,66771.1,66856.4,22856.8
1716060600,66857.3,66959.5,66849.9,66915.3,39213.6
1716062400,66915.3,66987.4,66882.5,66987.3,43500.7
1716064200,66987.3,67031.5,66953.9,66966.7,36759.2
1716066000,66966.7,66985.0,66826.3,66840.1,33156.2
1716067800,66840.2,66905.2,66791.0,66898.0,19785.2
1716069600,66898.1,66918.4,66829.8,66865.0,25529.8
1716071400,66865.0,66997.8,66826.1,66928.8,47174.0
1716073200,66928.8,66990.1,66919.7,66978.7,27886.0
1716075000,66978.6,67045.0,66900.9,66910.1,44242.9
1716076800,66910.0,66984.0,66910.0,66941.3,34779.2
1716078600,66941.3,66941.4,66825.0,66905.9,34936.4
1716080400,66906.0,66978.9,66882.0,66937.7,28114.2
1716082200,66937.6,66940.0,66873.0,66914.7,18229.9
1716084000,66914.8,67109.5,66914.8,67055.6,86824.2
1716085800,67055.5,67228.0,66944.3,67199.8,165733.8
1716087600,67199.9,67274.7,67089.3,67222.8,113123.8
1716089400,67222.8,67287.1,67131.1,67155.6,119453.7
1716091200,67156.0,67174.0,66978.0,67058.0,95889.1
1716093000,67058.0,67175.5,66988.6,67161.1,76629.1
1716094800,67161.1,67165.4,67087.0,67118.0,31093.5
1716096600,67117.9,67178.0,67092.3,67105.0,35050.2
1716098400,67104.9,67167.9,67086.0,67112.7,41637.2
1716100200,67112.7,67112.7,66937.3,67035.7,110460.8
1716102000,67035.8,67252.2,66977.8,67179.7,129776.7
1716103800,67179.7,67345.3,67101.9,67331.8,201806.6
1716105600,67331.7,67359.2,67200.7,67232.7,80320.0
1716107400,67232.6,67295.7,67100.9,67166.0,99429.9
1716109200,67166.0,67181.0,67000.4,67001.1,128917.8
1716111000,67001.0,67200.0,67001.0,67190.0,88696.4
1716112800,67190.1,67320.6,67115.2,67284.1,129111.6
1716114600,67284.1,67794.0,67151.4,67271.4,791816.2
1716116400,67271.5,67288.1,66957.5,67075.0,364710.0
1716118200,67075.0,67393.0,67002.0,67324.7,252675.8
1716120000,67324.8,67329.2,66836.5,66890.0,297956.2
1716121800,66890.1,67041.6,66769.9,66833.5,202721.1
1716123600,66833.5,66947.0,66732.0,66754.9,175813.5
1716125400,66754.8,67181.2,66666.0,67045.1,299908.4
1716127200,67045.1,67140.8,66932.6,66956.0,133044.3
1716129000,66956.1,67040.8,66834.1,66927.8,116216.8
1716130800,66927.8,66931.0,66740.0,66915.0,113711.0
1716132600,66915.0,66996.0,66788.0,66895.2,78815.3
1716134400,66895.2,67002.0,66700.0,66745.0,193832.1
1716136200,66745.0,66852.9,66542.8,66658.9,241590.1
1716138000,66659.0,66797.7,66518.5,66773.6,219046.8
1716139800,66774.0,66827.5,66673.0,66715.6,63475.4
1716141600,66715.5,66754.0,66605.3,66634.2,50909.0
1716143400,66634.2,66660.7,66529.1,66600.0,91094.7
1716145200,66599.9,66656.7,66022.7,66383.1,471747.4
1716147000,66383.1,66394.4,65887.0,66043.1,281483.7
1716148800,66043.0,66312.0,66010.1,66277.0,123869.0
1716150600,66277.1,66299.0,66151.0,66169.0,39372.7
1716152400,66168.9,66257.5,66104.0,66143.3,46323.1
1716154200,66143.4,66360.2,65991.3,66292.6,104307.2
1716156000,66292.5,66422.0,66250.0,66380.0,98629.0
1716157800,66380.0,66463.9,66307.8,66359.1,56545.3
1716159600,66359.0,66359.0,66205.0,66220.0,57747.0
1716161400,66219.9,66350.0,66213.1,66272.2,49016.2
1716163200,66272.3,66288.0,66150.0,66217.0,79251.0
1716165000,66217.0,66507.2,66201.7,66463.1,159945.8
1716166800,66463.1,66611.0,66230.9,66302.2,226497.4
1716168600,66302.3,66550.0,66065.7,66533.1,243037.0
1716170400,66533.1,66738.5,66503.5,66719.3,188340.0
1716172200,66719.3,66788.0,66622.6,66683.6,140408.1
1716174000,66683.6,66778.2,66571.0,66590.3,93215.8
1716175800,66590.4,66738.0,66590.3,66680.0,89507.8
1716177600,66680.0,66750.0,66630.0,66688.0,50010.3
1716179400,66688.1,67166.0,66673.1,67151.3,456631.4
1716181200,67151.2,67310.0,67049.0,67181.6,309043.8
1716183000,67181.6,67214.3,67086.1,67137.7,105463.0
1716184800,67137.8,67165.4,66917.5,67072.5,174262.8
1716186600,67072.6,67090.9,66250.0,66408.2,533852.3
1716188400,66408.2,66766.0,66328.6,66718.8,321330.6
1716190200,66719.2,66899.8,66702.3,66817.1,187951.0
1716192000,66816.0,67073.0,66814.2,66925.4,182521.1
1716193800,66925.3,66956.9,66743.9,66758.3,108322.7
1716195600,66758.2,67012.0,66750.0,66949.9,120064.0
